"names","vals"
"Intercept",0.815723773824667
"V1",3.84124014433473
"V2",2.15993241686374
"V3",4.38758123479784
"V4",3.74950558692217
"V5",4.3379602022469
"V6",3.4734521266073
"V7",3.08730922825634
"V8",2.72363686654717
"V9",3.41152305249125
"V10",2.96683781407773
"V11",2.78665573522449
"V12",2.03635568544269
"V13",2.52485108841211
"V14",3.74405838083476
"V15",3.60244903247803
"V16",1.95591229200363
"V17",4.84264528006315
"V18",4.66242010798305
"V19",1.11794555466622
"V20",1.39352818857878
"V21",4.29756531957537
"V22",1.58561745844781
"V23",4.26723537035286
"V24",1.62851684261113
"V25",4.80437348503619
"V26",0
"V27",0
"V28",0
"V29",0
"V30",0
"V31",0
"V32",0
"V33",0
"V34",0
"V35",0
"V36",0
"V37",0
"V38",0
"V39",0
"V40",0
"V41",0
"V42",0
"V43",0
"V44",0
"V45",0
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
