"names","vals"
"Intercept",1.38179693688935
"V1",3.32134571764618
"V2",1.29841754585505
"V3",1.97194848302752
"V4",4.79507743101567
"V5",4.56222545076162
"V6",1.82007608003914
"V7",1.3432750441134
"V8",3.99082776624709
"V9",3.97652039118111
"V10",1.26126085873693
"V11",4.53045731596649
"V12",4.981614834629
"V13",1.16909877862781
"V14",4.73926643002778
"V15",1.76362499222159
"V16",1.77698232512921
"V17",4.03765457030386
"V18",2.32959671784192
"V19",4.2761723510921
"V20",2.22544942609966
"V21",2.48737521469593
"V22",4.44758099131286
"V23",2.6445217654109
"V24",3.40627582836896
"V25",2.11487596854568
"V26",1.5208192281425
"V27",1.30236845556647
"V28",2.05001852847636
"V29",4.15902654919773
"V30",4.41370676551014
"V31",1.34604806359857
"V32",4.41840547416359
"V33",1.77342669013888
"V34",4.71385701186955
"V35",2.78721231874079
"V36",3.18357985001057
"V37",4.8399801151827
"V38",3.45041845086962
"V39",3.39420444983989
"V40",3.51471254229546
"V41",3.80803379882127
"V42",3.79713510815054
"V43",2.24300742056221
"V44",3.90319114830345
"V45",3.29939158633351
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
