"names","vals"
"Intercept",1.22831763743169
"V1",1.40311588626355
"V2",3.11071346141398
"V3",3.63697780855
"V4",3.10246430430561
"V5",2.51286371983588
"V6",1.40505707915872
"V7",1.65390886738896
"V8",3.99558968562633
"V9",3.67815384361893
"V10",3.81775990780443
"V11",1.33404120523483
"V12",2.03060570918024
"V13",4.5915543846786
"V14",2.03964050766081
"V15",2.95703914482147
"V16",3.92387782316655
"V17",4.48779171332717
"V18",1.16536678466946
"V19",2.56911285966635
"V20",3.6333082113415
"V21",3.59427287895232
"V22",3.78695919644088
"V23",2.17541969567537
"V24",4.12512343563139
"V25",1.11550355609506
"V26",2.9047388099134
"V27",2.98508330155164
"V28",4.4476428553462
"V29",2.57766302581877
"V30",1.68010612018406
"V31",1.28280550520867
"V32",3.4733701525256
"V33",1.23888098169118
"V34",2.80514972377568
"V35",1.65549176000059
"V36",1.7879158128053
"V37",3.03045661747456
"V38",4.82312873285264
"V39",3.33764871675521
"V40",3.14730517286807
"V41",3.799121953547
"V42",3.12856157124043
"V43",3.20422009099275
"V44",3.95124602597207
"V45",3.74342811200768
"V46",3.19985119812191
"V47",1.5776283275336
"V48",3.48509692493826
"V49",2.28624859265983
"V50",1.83206464722753
"V51",3.52842421736568
"V52",4.3880199957639
"V53",4.46338734962046
"V54",1.6691472241655
"V55",3.88012697454542
"V56",1.43202770967036
"V57",1.82015751022846
"V58",2.80832998640835
"V59",1.76789433509111
"V60",1.99336123373359
"V61",1.55069717857987
"V62",1.2157294973731
"V63",4.01232664473355
"V64",2.81200418062508
"V65",4.20593334082514
"V66",1.40485273394734
"V67",4.95017995964736
"V68",4.29747663065791
"V69",4.68672030884773
"V70",1.19690487533808
"V71",3.32788778562099
"V72",3.22494543902576
"V73",4.2596921948716
"V74",3.79874606058002
"V75",3.74655696563423
"V76",4.19188083801419
"V77",2.8996050870046
"V78",2.256322465837
"V79",4.40524318534881
"V80",2.59508197475225
"V81",1.42790853884071
"V82",3.87349284254014
"V83",1.07231540139765
"V84",1.29994598869234
"V85",1.78750645648688
"V86",1.39551850967109
"V87",4.07513926643878
"V88",1.4617001125589
"V89",1.82058092858642
"V90",2.39920533169061
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
