"names","vals"
"Intercept",1.93136745223559
"V1",2.87026640307158
"V2",1.12611256353557
"V3",3.35325872898102
"V4",3.35186705924571
"V5",2.57232431042939
"V6",3.78402483090758
"V7",4.50552022643387
"V8",2.48799909558147
"V9",3.89055212959647
"V10",4.52327229082584
"V11",2.26683793589473
"V12",3.30834130197763
"V13",4.20644415356219
"V14",3.05364315584302
"V15",2.32087567355484
"V16",3.51204405818135
"V17",2.4016552483663
"V18",4.81945348065346
"V19",2.86577835213393
"V20",3.47065997309983
"V21",2.28555918019265
"V22",1.94424602109939
"V23",4.98509187437594
"V24",2.65143562108278
"V25",3.60610401909798
"V26",1.84512024186552
"V27",4.57986913993955
"V28",4.60162167437375
"V29",4.83937390893698
"V30",2.21015422977507
"V31",2.16253454238176
"V32",4.26432575285435
"V33",3.01726735103875
"V34",2.98799826484174
"V35",4.92389617115259
"V36",4.67011650558561
"V37",4.76802550628781
"V38",1.58730502426624
"V39",1.10801703948528
"V40",1.31178428698331
"V41",3.39821770600975
"V42",2.81297262012959
"V43",2.06383408792317
"V44",2.65922773536295
"V45",1.76712109334767
"V46",1.58244451507926
"V47",3.49618290551007
"V48",4.9476919863373
"V49",4.31737799476832
"V50",1.79109524283558
"V51",4.61445918958634
"V52",2.21048266068101
"V53",3.49723144527525
"V54",2.41911829076707
"V55",4.19218165520579
"V56",4.14160193689167
"V57",2.51028743758798
"V58",3.81909818854183
"V59",1.06177469249815
"V60",3.39646389149129
"V61",4.68507278710604
"V62",3.27737728133798
"V63",2.47696775011718
"V64",2.05101113859564
"V65",3.30200705863535
"V66",2.25037281867117
"V67",4.0731988446787
"V68",4.1865978948772
"V69",1.30965853948146
"V70",3.49888086877763
"V71",2.38388145621866
"V72",2.32730342820287
"V73",3.52116934768856
"V74",2.11691869795322
"V75",4.74332906119525
"V76",2.1572243636474
"V77",4.13102812226862
"V78",1.25104604382068
"V79",3.4617795497179
"V80",2.49900118820369
"V81",4.60619387589395
"V82",3.50262073520571
"V83",3.03638567961752
"V84",1.01209660526365
"V85",3.84613812342286
"V86",1.65096648223698
"V87",4.60136994160712
"V88",4.04924567509443
"V89",2.76153024472296
"V90",4.16410556994379
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
