"names","vals"
"Intercept",-0.94872831375024
"V1",3.03436492756009
"V2",2.59353884030133
"V3",4.06119700521231
"V4",1.74669612478465
"V5",4.57506978698075
"V6",1.33231960982084
"V7",1.60782228130847
"V8",4.19694964587688
"V9",4.59926696307957
"V10",4.01177724823356
"V11",2.92104792129248
"V12",3.22212072368711
"V13",1.31862990837544
"V14",1.66127273999155
"V15",3.97343233507127
"V16",2.9064807863906
"V17",2.90017019212246
"V18",1.35943775996566
"V19",1.06060990970582
"V20",2.51956360321492
"V21",2.22618350852281
"V22",1.68769827950746
"V23",1.94980704504997
"V24",4.77970045059919
"V25",3.77566688414663
"V26",1.61836910899729
"V27",2.24620816390961
"V28",3.8632848681882
"V29",4.16255334857851
"V30",2.03186864871532
"V31",2.95084105618298
"V32",3.68269527051598
"V33",3.19671227876097
"V34",3.84104796592146
"V35",2.4232221134007
"V36",4.61617346573621
"V37",3.57704848796129
"V38",4.12730385456234
"V39",3.8196372911334
"V40",1.28299120720476
"V41",3.97868040855974
"V42",2.34672907926142
"V43",4.5197908449918
"V44",2.05437893699855
"V45",2.2125402148813
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
