"names","vals"
"Intercept",-0.524629283143293
"V1",4.80400862917304
"V2",1.96769750677049
"V3",1.58362142089754
"V4",3.04497784376144
"V5",1.04428754281253
"V6",2.8184581566602
"V7",1.30108358245343
"V8",3.25088516622782
"V9",3.35644718911499
"V10",2.70034629944712
"V11",2.83247586339712
"V12",4.53568450734019
"V13",3.00434182211757
"V14",1.76590032223612
"V15",2.18181834090501
"V16",2.00849272683263
"V17",1.61430265661329
"V18",2.9595054090023
"V19",4.15492634568363
"V20",2.7428226666525
"V21",2.05216334480792
"V22",4.32550082914531
"V23",3.89098221994936
"V24",1.70863149501383
"V25",3.98650368396193
"V26",2.27990465704352
"V27",1.61860571336001
"V28",1.8062565010041
"V29",3.9576837643981
"V30",4.62271640915424
"V31",2.82698296569288
"V32",4.60820222459733
"V33",1.83236445579678
"V34",1.39393818192184
"V35",3.08159666880965
"V36",3.39060819428414
"V37",4.93268103897572
"V38",1.68831151351333
"V39",1.41991436015815
"V40",1.87234398536384
"V41",2.90921320952475
"V42",1.02200333960354
"V43",1.87980978563428
"V44",3.19199026096612
"V45",3.60332329012454
"V46",3.21720740292221
"V47",1.18401915207505
"V48",4.20427516102791
"V49",3.39797527994961
"V50",2.73950613196939
"V51",2.17073707468808
"V52",1.6973443897441
"V53",4.30989436525851
"V54",1.66891027521342
"V55",1.76653630752116
"V56",1.72769638895988
"V57",4.54341998882592
"V58",4.90244925394654
"V59",1.36624293308705
"V60",1.04771985113621
"V61",2.50985427293926
"V62",1.67488139029592
"V63",3.24776436761022
"V64",3.3895832952112
"V65",3.83825288806111
"V66",3.74186966475099
"V67",2.30902376770973
"V68",4.31009182799608
"V69",1.80623803846538
"V70",1.02021623961627
"V71",2.69920133706182
"V72",4.63969613332301
"V73",4.31181795988232
"V74",1.95568656455725
"V75",4.07726189959794
"V76",1.73268148582429
"V77",3.30593045055866
"V78",2.67068393621594
"V79",2.89016670081764
"V80",1.44605713989586
"V81",4.1225489070639
"V82",3.08914136700332
"V83",1.45709844119847
"V84",2.39158896822482
"V85",4.03933123964816
"V86",1.26228268910199
"V87",1.58648047596216
"V88",1.8462533345446
"V89",1.59165443759412
"V90",4.61388755775988
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
