"names","vals"
"Intercept",0.0132069880619583
"V1",2.02491659112275
"V2",1.49252005759627
"V3",1.67324405815452
"V4",1.31489936355501
"V5",2.27418377157301
"V6",2.04422906506807
"V7",2.76182955317199
"V8",4.0407144613564
"V9",2.72669284045696
"V10",1.81110573373735
"V11",2.75705720763654
"V12",1.36496463790536
"V13",3.34891386609524
"V14",2.91894154809415
"V15",3.79809571616352
"V16",3.78744438197464
"V17",2.93613136466593
"V18",4.1230710754171
"V19",1.26724364049733
"V20",2.33336449228227
"V21",1.74415793828666
"V22",4.60661535803229
"V23",1.21657178737223
"V24",1.12703505251557
"V25",2.83182958513498
"V26",0
"V27",0
"V28",0
"V29",0
"V30",0
"V31",0
"V32",0
"V33",0
"V34",0
"V35",0
"V36",0
"V37",0
"V38",0
"V39",0
"V40",0
"V41",0
"V42",0
"V43",0
"V44",0
"V45",0
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
