"names","vals"
"Intercept",-0.487266819446715
"V1",4.9182629333809
"V2",1.32993379700929
"V3",1.57606945838779
"V4",2.00576420594007
"V5",4.77950538601726
"V6",4.3354528574273
"V7",2.25417350698262
"V8",2.3849225314334
"V9",1.75268697552383
"V10",3.84605534281582
"V11",3.01095331739634
"V12",4.99165588710457
"V13",3.61796127259731
"V14",4.71541159693152
"V15",2.35269014537334
"V16",3.26802360545844
"V17",2.08453640062362
"V18",2.28838542103767
"V19",1.14046445116401
"V20",2.9698345400393
"V21",1.61895388830453
"V22",1.8189671356231
"V23",3.00220235623419
"V24",3.51777358260006
"V25",4.6956182718277
"V26",1.1108265388757
"V27",2.04749502241611
"V28",3.21969833504409
"V29",4.32233779225498
"V30",2.90226339269429
"V31",4.4649948021397
"V32",3.57355322968215
"V33",4.23529027123004
"V34",2.69553542602807
"V35",3.03953475877643
"V36",2.26349059678614
"V37",3.02168460190296
"V38",2.10741889756173
"V39",1.92775237187743
"V40",4.63030353188515
"V41",2.28374952822924
"V42",4.70575845148414
"V43",1.55092923343182
"V44",2.77483207546175
"V45",2.62829599995166
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
