"names","vals"
"Intercept",-0.440676189381205
"V1",1.03559676837176
"V2",2.17723820079118
"V3",1.34182784054428
"V4",3.26302007678896
"V5",3.07823093794286
"V6",1.00106148514897
"V7",4.29003148339689
"V8",3.63282410055399
"V9",2.20347950141877
"V10",2.42020383942872
"V11",2.6394640924409
"V12",2.43709529098123
"V13",2.85749365482479
"V14",2.89841789379716
"V15",1.39565265458077
"V16",3.05456060636789
"V17",1.31972339935601
"V18",1.79497574921697
"V19",3.31289263814688
"V20",4.27312801312655
"V21",4.57405077107251
"V22",3.33618442155421
"V23",1.90288368333131
"V24",4.1797632323578
"V25",4.21318440046161
"V26",3.2652881545946
"V27",3.06950268987566
"V28",2.04723363835365
"V29",1.96338139288127
"V30",1.57037078868598
"V31",4.16107031609863
"V32",4.41631693579257
"V33",3.83488837815821
"V34",4.82416542433202
"V35",2.89298381097615
"V36",4.71118492167443
"V37",4.5772508000955
"V38",3.70701308827847
"V39",4.65406578034163
"V40",1.75341418851167
"V41",3.53790195379406
"V42",3.47471170779318
"V43",4.40377279091626
"V44",1.12164359353483
"V45",1.56475916039199
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
