"names","vals"
"Intercept",0.742489667492112
"V1",3.62945030722767
"V2",4.69606793299317
"V3",2.2616348201409
"V4",4.32496698014438
"V5",1.04005058761686
"V6",1.17498328350484
"V7",4.20112780854106
"V8",1.27744130045176
"V9",4.74141810555011
"V10",1.25186350010335
"V11",2.06169977597892
"V12",1.79048323724419
"V13",1.73600752744824
"V14",4.76327451318502
"V15",2.83024252112955
"V16",2.41584139317274
"V17",3.37852488644421
"V18",2.09582166653126
"V19",4.83336057607085
"V20",2.7145390631631
"V21",4.06275494303554
"V22",4.9566897219047
"V23",4.68990829773247
"V24",2.06744599808007
"V25",3.24091041088104
"V26",0
"V27",0
"V28",0
"V29",0
"V30",0
"V31",0
"V32",0
"V33",0
"V34",0
"V35",0
"V36",0
"V37",0
"V38",0
"V39",0
"V40",0
"V41",0
"V42",0
"V43",0
"V44",0
"V45",0
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
