"names","vals"
"Intercept",2.37188915720537
"V1",4.04178651515394
"V2",3.09635290503502
"V3",1.48069095239043
"V4",2.95391709636897
"V5",3.50667695235461
"V6",2.54607814736664
"V7",4.77979915682226
"V8",3.6534477090463
"V9",2.10158293321729
"V10",2.06537824682891
"V11",2.0176715804264
"V12",1.83445819187909
"V13",2.41023919545114
"V14",4.83983333874494
"V15",4.59253324661404
"V16",4.96031182911247
"V17",4.75782771222293
"V18",4.14795322809368
"V19",1.77138368599117
"V20",2.07447413448244
"V21",3.50182880740613
"V22",1.75216139946133
"V23",2.13762327749282
"V24",3.47082010470331
"V25",3.57907674182206
"V26",3.40104304347187
"V27",1.20104612596333
"V28",4.56703125312924
"V29",4.92002991773188
"V30",3.29020834434777
"V31",3.61310220789164
"V32",3.96745917573571
"V33",2.95614401623607
"V34",1.02320145536214
"V35",3.91459761559963
"V36",3.51327654253691
"V37",3.81717360485345
"V38",2.16916797496378
"V39",1.48036687169224
"V40",4.47397325467318
"V41",4.34663895145059
"V42",2.10979629773647
"V43",2.97838131245226
"V44",1.38842953834683
"V45",3.66596624162048
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
