"names","vals"
"Intercept",0.10106105408731
"V1",1.53401605691761
"V2",1.02686155028641
"V3",1.99587022326887
"V4",4.1726461276412
"V5",4.71648801583797
"V6",4.23231520317495
"V7",3.6439250279218
"V8",3.56064005568624
"V9",1.34844346344471
"V10",2.51358419191092
"V11",2.21676258184016
"V12",1.79132558405399
"V13",3.05599610786885
"V14",2.70326604228467
"V15",2.95512168761343
"V16",2.4335805894807
"V17",3.78309169225395
"V18",1.56626128219068
"V19",1.99692605435848
"V20",3.26902450807393
"V21",2.70743122044951
"V22",3.1617103330791
"V23",4.36142642330378
"V24",4.41364262346178
"V25",3.15955375321209
"V26",1.17254150938243
"V27",3.96945108938962
"V28",2.17924534156919
"V29",1.56700989976525
"V30",3.29368660692126
"V31",1.99537027161568
"V32",4.63805457111448
"V33",4.85251178685576
"V34",1.30551340896636
"V35",2.42754626926035
"V36",1.85602548159659
"V37",3.81999587733299
"V38",2.45494640711695
"V39",4.77444097120315
"V40",1.23745462298393
"V41",2.5252610007301
"V42",2.67889410257339
"V43",2.87293768581003
"V44",2.52468317560852
"V45",4.58593867067248
"V46",3.99331825226545
"V47",3.1507488777861
"V48",1.58722184691578
"V49",3.11267616041005
"V50",3.10351653769612
"V51",0
"V52",0
"V53",0
"V54",0
"V55",0
"V56",0
"V57",0
"V58",0
"V59",0
"V60",0
"V61",0
"V62",0
"V63",0
"V64",0
"V65",0
"V66",0
"V67",0
"V68",0
"V69",0
"V70",0
"V71",0
"V72",0
"V73",0
"V74",0
"V75",0
"V76",0
"V77",0
"V78",0
"V79",0
"V80",0
"V81",0
"V82",0
"V83",0
"V84",0
"V85",0
"V86",0
"V87",0
"V88",0
"V89",0
"V90",0
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
