"names","vals"
"Intercept",0.299547201443647
"V1",4.15365022420883
"V2",1.73595937900245
"V3",3.02317554596812
"V4",1.20089079625905
"V5",4.549460304901
"V6",1.38492308557034
"V7",1.64005288202316
"V8",2.52091584634036
"V9",3.01329871453345
"V10",1.58553673420101
"V11",2.7216290384531
"V12",3.7704569529742
"V13",1.85596130043268
"V14",3.52308101207018
"V15",2.71579731348902
"V16",4.07555655483156
"V17",1.07858498394489
"V18",1.61797410715371
"V19",2.41869830712676
"V20",3.01771671231836
"V21",3.51494655944407
"V22",3.173085488379
"V23",1.23884173855186
"V24",1.71607749164104
"V25",4.75907695945352
"V26",0
"V27",0
"V28",0
"V29",0
"V30",0
"V31",0
"V32",0
"V33",0
"V34",0
"V35",0
"V36",0
"V37",0
"V38",0
"V39",0
"V40",0
"V41",0
"V42",0
"V43",0
"V44",0
"V45",0
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
