"names","vals"
"Intercept",-1.76268650703481
"V1",1.13320790790021
"V2",2.89826578646898
"V3",1.70771131105721
"V4",2.70720899198204
"V5",2.4149129493162
"V6",4.9327651867643
"V7",4.01494854129851
"V8",1.06171772815287
"V9",2.90578598063439
"V10",1.02843335457146
"V11",3.38266180362552
"V12",1.84538106061518
"V13",3.66548934672028
"V14",4.18742837291211
"V15",3.36133818421513
"V16",4.77383242733777
"V17",2.85666251368821
"V18",2.6495774416253
"V19",2.40424924530089
"V20",2.49019006360322
"V21",1.66978210024536
"V22",4.69303695484996
"V23",1.33497894275934
"V24",2.60630621481687
"V25",1.194844099693
"V26",2.74595439713448
"V27",1.77017084043473
"V28",2.2067787759006
"V29",2.86289338674396
"V30",1.96737367659807
"V31",1.46017036121339
"V32",1.52187573257834
"V33",3.50967158656567
"V34",3.0217975853011
"V35",1.93623501248658
"V36",4.48843521159142
"V37",1.85664332285523
"V38",1.7773407837376
"V39",1.38506339304149
"V40",1.92710281163454
"V41",4.70415546372533
"V42",2.42906903848052
"V43",3.52259382326156
"V44",4.88712942041457
"V45",1.67768992483616
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
