"names","vals"
"Intercept",0.28263322644934
"V1",3.59657953493297
"V2",2.96071395464242
"V3",2.57681133132428
"V4",2.49372046533972
"V5",4.91169361770153
"V6",1.41417549364269
"V7",2.78099094517529
"V8",1.86130053084344
"V9",2.05859391298145
"V10",4.3443460278213
"V11",3.62935036607087
"V12",1.69507725350559
"V13",4.34736359771341
"V14",3.55522317439318
"V15",1.58522977307439
"V16",4.90178674180061
"V17",1.8733840091154
"V18",3.87181209214032
"V19",2.30588723346591
"V20",1.37783023249358
"V21",2.84905476029962
"V22",4.8365467581898
"V23",2.49298572633415
"V24",3.60459504649043
"V25",4.82956923171878
"V26",4.79366318974644
"V27",4.40033998899162
"V28",1.42279577814043
"V29",3.39619314391166
"V30",3.22106437757611
"V31",4.10016650147736
"V32",2.58201135788113
"V33",2.10243265796453
"V34",2.25495205819607
"V35",1.0953373182565
"V36",2.97280346043408
"V37",3.43728695157915
"V38",4.19754170067608
"V39",3.18863895535469
"V40",2.72123120445758
"V41",2.17322664428502
"V42",2.03238370083272
"V43",2.95980552677065
"V44",1.40979357901961
"V45",1.0058924164623
"V46",2.53473998326808
"V47",3.72966866381466
"V48",4.20008814521134
"V49",2.07657488714904
"V50",4.32556546945125
"V51",0
"V52",0
"V53",0
"V54",0
"V55",0
"V56",0
"V57",0
"V58",0
"V59",0
"V60",0
"V61",0
"V62",0
"V63",0
"V64",0
"V65",0
"V66",0
"V67",0
"V68",0
"V69",0
"V70",0
"V71",0
"V72",0
"V73",0
"V74",0
"V75",0
"V76",0
"V77",0
"V78",0
"V79",0
"V80",0
"V81",0
"V82",0
"V83",0
"V84",0
"V85",0
"V86",0
"V87",0
"V88",0
"V89",0
"V90",0
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
