"names","vals"
"Intercept",0.470034472586308
"V1",3.15143503155559
"V2",2.43054168950766
"V3",3.07731686066836
"V4",3.68067485745996
"V5",1.31264119595289
"V6",4.51531234849244
"V7",4.32569320499897
"V8",3.79075695574284
"V9",2.95389625709504
"V10",1.55568016786128
"V11",4.0814691092819
"V12",1.10915260296315
"V13",4.52253385167569
"V14",3.13163554482162
"V15",4.02238055411726
"V16",4.03810777422041
"V17",3.88972352445126
"V18",1.27435132768005
"V19",1.04838140495121
"V20",4.01444555819035
"V21",3.2758324900642
"V22",2.67553330864757
"V23",2.07369732949883
"V24",2.63180472142994
"V25",2.61401129886508
"V26",1.56810848135501
"V27",3.5988934757188
"V28",1.78766923677176
"V29",2.04191722441465
"V30",1.89298244565725
"V31",3.10609966702759
"V32",1.32889145985246
"V33",2.55393278039992
"V34",3.17702894750983
"V35",3.62881185207516
"V36",4.30793096870184
"V37",1.39843393303454
"V38",2.19570552464575
"V39",4.07666712533683
"V40",2.2100798105821
"V41",4.15536339767277
"V42",2.89762656856328
"V43",1.22797516919672
"V44",4.1419721711427
"V45",2.9359727660194
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
