"names","vals"
"Intercept",1.80944192465555
"V1",4.02677647396922
"V2",1.22865139413625
"V3",2.08193953987211
"V4",3.63748644851148
"V5",1.14424435142428
"V6",4.89334292523563
"V7",4.12306320294738
"V8",3.74577591195703
"V9",2.18608169164509
"V10",3.81417549215257
"V11",2.60297640785575
"V12",2.51313357520849
"V13",2.81271059717983
"V14",3.79740713071078
"V15",3.50401583872736
"V16",2.49720001127571
"V17",4.94263818766922
"V18",3.89021776709706
"V19",3.56798163242638
"V20",4.89124758448452
"V21",2.58277290780097
"V22",2.43373257294297
"V23",2.29157222621143
"V24",1.0079998690635
"V25",1.37502856180072
"V26",2.80300768557936
"V27",3.3125249678269
"V28",2.98876507766545
"V29",1.40729070454836
"V30",4.07699292805046
"V31",3.17193663772196
"V32",1.55112269986421
"V33",4.88230374455452
"V34",1.18594883568585
"V35",4.52799526415765
"V36",2.3616880774498
"V37",4.55988560337573
"V38",4.97029176726937
"V39",2.28140416182578
"V40",4.81548582017422
"V41",2.21229037549347
"V42",2.12062202766538
"V43",4.53928315639496
"V44",2.88803389202803
"V45",1.55737222544849
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
