"names","vals"
"Intercept",1.79724669048222
"V1",4.48836127109826
"V2",4.53643679898232
"V3",3.24038371536881
"V4",2.43142947554588
"V5",4.23201536759734
"V6",2.87390264682472
"V7",3.13322071637958
"V8",1.26538893952966
"V9",4.86659571528435
"V10",4.98778599314392
"V11",1.15383960492909
"V12",3.13123443722725
"V13",1.20994735881686
"V14",1.57449001912028
"V15",3.44526753015816
"V16",2.3603329565376
"V17",3.49614715389907
"V18",3.54798064380884
"V19",3.28956902492791
"V20",2.86337760556489
"V21",4.2539743790403
"V22",1.29428163915873
"V23",2.98323303367943
"V24",3.72673287335783
"V25",2.91059117019176
"V26",4.28204732667655
"V27",1.66515287570655
"V28",3.19584338460118
"V29",1.61845828592777
"V30",2.62059516459703
"V31",3.92483891453594
"V32",4.76903474517167
"V33",3.40574717149138
"V34",4.33392498642206
"V35",3.2180795641616
"V36",2.60762985330075
"V37",4.90542460232973
"V38",2.60752663202584
"V39",4.14470231626183
"V40",3.35974417999387
"V41",4.17842157185078
"V42",2.84632057789713
"V43",4.59517863485962
"V44",3.06685277074575
"V45",4.18851743172854
"V46",2.02425951231271
"V47",2.32717115338892
"V48",3.51068724691868
"V49",4.88595241028816
"V50",1.60351080726832
"V51",1.10200275108218
"V52",4.96552550420165
"V53",1.17794261407107
"V54",4.88597393222153
"V55",1.88893637340516
"V56",3.09444736037403
"V57",2.79541671369225
"V58",1.32825060281903
"V59",2.54052385687828
"V60",2.65793427824974
"V61",1.11595672369003
"V62",2.09339614398777
"V63",3.09654547739774
"V64",4.21293643303216
"V65",4.63991993945092
"V66",3.67808091640472
"V67",3.07379263825715
"V68",1.83331615943462
"V69",2.51075581088662
"V70",1.17208633758128
"V71",3.85194724984467
"V72",1.0615774653852
"V73",2.47638479527086
"V74",3.01270030252635
"V75",1.41941763088107
"V76",2.37185521516949
"V77",4.2531139049679
"V78",2.60193319059908
"V79",2.41315531078726
"V80",1.20108221378177
"V81",3.77982620615512
"V82",1.99973922967911
"V83",3.90206500608474
"V84",1.18570981081575
"V85",2.48079557158053
"V86",4.49631641991436
"V87",1.49946073628962
"V88",4.99248846527189
"V89",2.00034934282303
"V90",4.41885350644588
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
