"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,-0.0159130698568322,-0.011235879415116,-0.00901557684792167,-0.00811780339217971,-0.00599741964301564,0.00029467331378525,-0.00422315144875759,-0.00505190686862381,-0.00452201347106992,-0.00560366418561133,-0.00201132520645248,-0.00183754539998604,-0.00255624284184538,-8.70522735774569e-05,0.000846019500301491,6.20597864052298e-06,-0.000724630301907866,-0.00179618749560761,0.000837903404467822,0.00280021985037057,0.00265191800729725,-0.000233671314752324,0.00221100542938651,0.00341343470353804,0.00464123088885225,0.00658923357184621,0.00333908902642133,0.00255368613841991,-0.00207578460590425,-0.00296032185759387,-0.00414821229325625,-0.00229128171918374,-0.00218683519651698,-0.00379953022002489,0.000641332111728125,0.00503902495746445,0.00178699339071019,-0.0056444729798129,-0.013988181339121,-0.00710369623722734,-0.00830218335019739,-0.013316193043218,-0.0111563178160878,-0.0088665728981424,-0.0110469404939482,-0.0112368925648311,-0.0047325080154698,0.00154332703585409,0.00160922520709598,0.00132163182697639
0,-0.00261760968883702,0.00299707237936069,0.00241734502065301,-0.00230125713979352,-0.00607960205112553,-0.00104148593202407,-0.00139455470974153,-0.00162093546029444,-0.00308123848649968,-0.00311592028211607,-0.00256139461422159,0.00119633452952239,-0.00560831977797924,-0.00657736193196286,-0.00748747097970855,-0.00617497533943896,-0.0061488438426853,-0.00761047341385958,-0.0045976356202416,-0.00275357448589324,-0.00302203746650594,-0.00664630645296499,-0.0031913594301122,-0.00404714568227376,-0.00104963874734383,-0.0040068586011351,-0.00408193107722797,-0.0068407817892925,-0.0117128991966693,-0.0069551003376318,-0.00116655347913908,-0.00263973034451758,0.00129875372481625,-0.00127179107520715,-0.00110379532531882,0.00173005208063268,0.00278208552556889,0.00479006015756131,0.00563015079051997,0.0111631520876538,0.0076325802273085,0.0127045752273056,0.0101153776491511,0.00147028078069762,0.00173985329959752,0.00324296536493682,0.00551848458570998,0.00913544868130276,0.00629747170614338,0.0080850534824423
0,-0.00920568590969901,-0.0148829594028705,-0.0170166659462825,-0.0188965269156289,-0.0171571552469954,-0.0138818239031413,-0.0106363214595381,-0.00924719911834284,-0.00718951200691494,-0.0108283917300126,-0.000971887914781214,0.00205703577670639,-0.00456429508553871,-0.00789900803408121,-0.00687188709750982,-0.00439366314150802,-0.01164165329924,-0.00648181144781442,-0.00793310533846873,-0.00690280448662728,-0.00600636087323441,-0.000346698377663068,0.000506265508817605,0.00298464526260492,-0.00101365121297594,-0.000267966843655201,-0.00144218708049019,0.00121286329531598,0.00822904694060544,0.00298599452095565,0.00554783902355648,0.00865875391930369,0.00966119550389367,0.00738184802642002,0.00503062899749073,0.00392194310992753,-0.00267577345951957,-0.00646472560317174,-0.000178777870882118,0.0022067577210741,-0.000912545655385054,0.000965136240574792,0.00529397587903193,0.00648065453024145,0.00685100185891402,0.00626430555176773,0.00875339625665301,0.00945549437097004,0.00789054753854976,0.0149946030228615
0,0.000107460644213866,0.00185961534801967,0.00161844807972973,-0.000959705706690914,-0.00239559966067692,-0.00133960419512168,-0.00343650496577573,-0.0031600652157181,-0.0112077294253087,-0.0117996476832833,-0.0097809445331613,-0.0100049188423133,-0.0124602609177233,-0.0111352550363414,-0.0138538068811196,-0.0111919853139367,-0.0127411024986071,-0.0115164154270596,-0.0125608959968897,-0.0153832868888693,-0.0142769755977589,-0.0145894205888357,-0.0151026396294261,-0.0109765688554898,-0.0105162837091066,-0.0092588420855369,-0.00974556175990091,-0.0117098650565493,-0.00841866149656608,-0.00752360440478897,-0.00540021627289178,-0.00742381902305974,-0.00836735144921886,-0.0135423128219736,-0.0114739654288754,-0.0158508895667515,-0.0157285255993533,-0.0115894125005461,-0.010460320820714,-0.00616457646698026,-0.00423378979503981,-0.00315270973093505,-0.00123278294741441,0.00378391137535146,-0.000788073850417704,-0.00192290864092513,-0.00165838254824144,0.000493573082118814,0.00288513681078025,0.00744353722347609
0,-0.0156615041819764,-0.0150602460684369,-0.0180719012475616,-0.0162041620969905,-0.0147001009287854,-0.0181532885918675,-0.0170196253022666,-0.0156156567230194,-0.0251827084757625,-0.0257079414103482,-0.0233858724470798,-0.0246309074623657,-0.0254782926912451,-0.0195043167144415,-0.020573472879516,-0.0242509043774662,-0.0216414249128613,-0.024103418634408,-0.0157900429948724,-0.0165694013956727,-0.0168144276012255,-0.011255620938226,-0.012260032857132,-0.00934583601720084,-0.00460242872908423,-0.00477231538858056,-0.00810177603532584,-0.0123839296904669,-0.0116376379614325,-0.0143855234414723,-0.0156293604206184,-0.0147926966194793,-0.0109681200661098,-0.00917134006556199,-0.00472680224386247,-0.00785280075163216,-0.004681852595723,-0.00115207557371675,-0.00229155157816488,-0.00298523393028927,0.00353700294640491,0.000144931817618759,-0.000525583002366311,-0.00690921032853815,-0.00309408337916712,-0.00191284619535102,-0.00301513341880597,-0.00337180372458225,-0.00738222423785218,-0.0111892055551844
0,0.00132420334896982,0.00384039182531057,-0.000442226946259538,0.00208649184022572,-0.00198293555863405,0.000357241043976916,-0.000440195316640775,-0.00161380768987522,-0.00190273496989867,3.21683040231418e-05,-0.00305171384253611,-0.00068076636224376,-0.00191983481845722,-0.0081090548170042,-0.00754092979899579,-0.00982810254512794,-0.00852248110775669,-0.00905693384897034,-0.0142770863946112,-0.0110518302722642,-0.0162678181611144,-0.017780324815709,-0.0155266540696828,-0.0165006287303699,-0.020003384077466,-0.0176241647202219,-0.0166201346741108,-0.0158951993573152,-0.0129142913014481,-0.0121919417688795,-0.0130770067758427,-0.0193943489820414,-0.0181360490111543,-0.0164373703541288,-0.0134810368105887,-0.0103345188048325,-0.0079020004179263,-0.00596038817333241,-0.00103658212796676,-0.00538196723017255,0.00131298868784732,0.000979950223644504,0.00355158973098143,0.00281309567505655,0.0109921408349634,0.00840946657528296,0.00393736385250949,0.000376028530104105,0.00183936381197829,0.00233666499829848
1,0.0056293979715449,0.00433126399231158,0.00573029463359055,0.00844225872154927,0.00803727000378295,0.00840208653671976,0.0114624219016273,0.00317310644307471,0.0026338086243229,0.00281097907384264,0.00522875217209326,0.012381393678091,0.012673399453932,0.0124428601801972,0.0165468215098111,0.00974085190337848,0.0140499286387701,0.0112481187189452,0.00891295729614675,0.0101164582034582,0.00773632868414376,0.0112752855755041,0.0130307236060614,0.0146943794855771,0.0113709874579859,0.0106453098342039,0.00888202607038841,0.0111741298076475,0.0130881927970344,0.0131274689138975,0.0114640765228822,0.00648546841679327,0.00331899118720752,-0.000794767740241802,-0.00236529417764728,-0.000230984634504477,0.00214136283607737,-0.000207691217577923,-0.00182954604410745,-0.00704912955132918,-0.00553204907344746,-0.0011683575215145,-0.00654296185686047,-0.00770637332111494,-0.00693436872314111,-0.0106160981837433,-0.00271292295894111,-0.000792191374476519,0.00293993875284964,0.000199230501563136
1,-0.00626739928255098,-0.00627596843999832,-0.0124858608348477,-0.0115375066020676,-0.0094185628241294,-0.0129529065955244,-0.00910966872079273,-0.0030277874286648,-0.00336247973112538,-0.00247264397130913,-0.000181494701901124,-0.00152883546835548,0.00183743207249549,-0.000155290899360032,0.00112971333390275,0.00309094111450105,0.00454347176648853,0.00675996489887058,0.00940400704406642,0.0112901489849162,0.0122218341256931,0.0124927976282372,0.00796898136596906,0.00777344236091546,0.0109344998085566,0.00845534540812304,0.00802379673704971,0.00760498182433295,0.00275505915001172,0.000894854411656043,-0.000878385294158349,0.00322841756383218,0.00657450157778996,0.00335481547519376,-0.000755027644031501,0.000407126437618344,0.000736780382022257,0.000296038056264337,0.00194243192898659,0.0047290646080058,0.00171379909723858,0.00849149332108132,0.0107909096166058,0.00849418715859422,0.00936066533708733,0.00775989864289478,0.00208020278518282,0.00851814843137708,0.00628059605220612,0.0060417268949469
1,0.000947687021348758,0.00144397014826996,-0.00180249248364778,-0.00373074500861467,0.0051286230905961,0.00407030164722876,0.00352969010880419,0.00625722569360946,0.00270725400406991,-0.00128568447612593,0.00214727601223218,0.00511635619913085,0.0105865757732222,0.0102438000452425,0.0168510693029326,0.0154695729075604,0.0102884163022402,0.0106288562609846,0.0106811728029369,0.010841328959583,0.00165732237869182,0.00538289168449932,0.00699897811522518,0.00642394162361688,0.00169321456358487,0.00224235116726032,-0.0006954653551362,-0.00384999421435423,-0.00482690412354349,-0.00419088852660201,-0.0051098790265111,-0.00303645506779838,-0.00229196737790376,-0.000324686389160688,-7.69186851674085e-05,0.0015210865169402,0.000721945891829864,0.000484810609382973,0.00395142798210288,0.00394434716332087,-0.0058152344178659,-0.00838747377165061,-0.00211603020478441,-0.00340912259341968,-0.00132138180880622,0.00335064822752628,5.91956692555873e-05,0.00214298475383505,0.00447129495205873,0.00237024395128048
0,-0.0057645876526403,-0.00910753209954187,-0.0119723192335615,-0.015529715237403,-0.0106541187642855,-0.0093953980075617,-0.00754988182489686,-0.0112484662281244,-0.0141840767635808,-0.0178605662068507,-0.0140328402672004,-0.00841985671495989,-0.00990069764105512,-0.0066616927287851,-0.00125505577176745,0.00656712130632805,0.00398835128509985,0.00587386863892352,0.00516298078557642,0.00303881975132929,-0.00232375327763175,0.00142146739642643,0.00498147884468236,0.00710219345139552,0.0039222587331395,0.00136323670654373,-0.000365285223076682,-0.00307130800974727,-0.000253572182624026,0.00394176736016757,0.00778054917507343,0.00496121474525158,0.00481969611326743,0.00516402026421641,0.00399778248198664,0.00769965597238725,0.00954020111352473,0.00919291288795253,0.0110484336598314,0.0107384382267414,0.00922364113095349,0.00935364908655356,0.0132734850663958,0.0115223044080985,0.0086840724273105,0.00427238966004569,-0.000821623505888688,-0.00187559772947925,0.00112256081349433,0.00492520901053578
