"names","vals"
"Intercept",3.82384235308877
"V1",3.94522800575942
"V2",2.77396426629275
"V3",1.01422702614218
"V4",3.37803711835295
"V5",1.11844351235777
"V6",3.76035823300481
"V7",1.9985504373908
"V8",3.59064031392336
"V9",3.73097589425743
"V10",4.07785363029689
"V11",2.79107666108757
"V12",1.22641830705106
"V13",4.64641533046961
"V14",1.17608423624188
"V15",1.76540105976164
"V16",4.40803574770689
"V17",2.45492846053094
"V18",1.43008324038237
"V19",3.460778683424
"V20",2.34453621692955
"V21",2.19053139537573
"V22",3.27132743224502
"V23",3.12014655582607
"V24",3.35195815656334
"V25",4.06276885699481
"V26",3.94849644135684
"V27",3.39121832884848
"V28",3.49080821685493
"V29",3.07693304307759
"V30",1.25559887290001
"V31",4.52232426870614
"V32",4.24471349548548
"V33",2.13514437526464
"V34",4.47805347573012
"V35",4.96881100907922
"V36",3.34478326607496
"V37",4.18692933116108
"V38",2.36010211613029
"V39",1.60814265161753
"V40",4.27343952283263
"V41",3.46869872976094
"V42",3.69340140279382
"V43",2.22310495655984
"V44",4.15145608782768
"V45",4.16487916372716
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
