"names","vals"
"Intercept",-0.408523791247673
"V1",1.34463360253721
"V2",2.87460528314114
"V3",4.03471586853266
"V4",3.29126107133925
"V5",1.76117528602481
"V6",1.0121295042336
"V7",2.81972312461585
"V8",1.79492212831974
"V9",4.40197055414319
"V10",3.79212941043079
"V11",2.53574010916054
"V12",1.7383284214884
"V13",4.26234086509794
"V14",3.05571344029158
"V15",1.78046128898859
"V16",3.76297115720809
"V17",3.1440262151882
"V18",1.76806170586497
"V19",1.84802555851638
"V20",1.77909724786878
"V21",2.77951231040061
"V22",4.34010642208159
"V23",1.89311519358307
"V24",4.03786008618772
"V25",2.23067710548639
"V26",2.07449990510941
"V27",2.12824613880366
"V28",2.20731378905475
"V29",4.46771920844913
"V30",2.82141377124935
"V31",4.79500759392977
"V32",2.00401142705232
"V33",3.54712103400379
"V34",4.07980867102742
"V35",2.51609101425856
"V36",4.03003903385252
"V37",1.85044750478119
"V38",3.16482180636376
"V39",2.3766317460686
"V40",2.95393265970051
"V41",4.01705713476986
"V42",3.75001872330904
"V43",4.83144250512123
"V44",4.63739881571382
"V45",2.25602800305933
"V46",1.45841474924237
"V47",2.79572740755975
"V48",4.27234331239015
"V49",3.68356824945658
"V50",1.66485045477748
"V51",4.62181416526437
"V52",1.94985013641417
"V53",3.54562211129814
"V54",4.57370973844081
"V55",3.43140655104071
"V56",2.73850771225989
"V57",4.91018206719309
"V58",1.99307023733854
"V59",2.01218283828348
"V60",4.99871599115431
"V61",3.3151156399399
"V62",3.53702771198004
"V63",4.04471943154931
"V64",2.3537600338459
"V65",1.6343312067911
"V66",4.07623426709324
"V67",4.63154595717788
"V68",2.39903110917658
"V69",1.32335828430951
"V70",4.98178393766284
"V71",4.28229049127549
"V72",3.81557595916092
"V73",2.27956090588123
"V74",2.39335796050727
"V75",1.60931875091046
"V76",4.9861703934148
"V77",1.92850972991437
"V78",1.41641153488308
"V79",1.42826602328569
"V80",2.3663705792278
"V81",1.57074558362365
"V82",3.25750020612031
"V83",2.2903280230239
"V84",2.90686800237745
"V85",3.48788101226091
"V86",1.07930439990014
"V87",2.22646602988243
"V88",3.13375443127006
"V89",1.11754596047103
"V90",2.12894237227738
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
