"names","vals"
"Intercept",1.77745362441212
"V1",1.07921046949923
"V2",2.26862382609397
"V3",2.23342735599726
"V4",4.23574384208769
"V5",1.93350887112319
"V6",4.08845431078225
"V7",4.96202342864126
"V8",2.82772505097091
"V9",1.98118504974991
"V10",4.22387206647545
"V11",3.59351391158998
"V12",1.27566986624151
"V13",3.46634864248335
"V14",2.6111230365932
"V15",3.11338943243027
"V16",1.74191190302372
"V17",4.07574075181037
"V18",3.31833249330521
"V19",1.41760812420398
"V20",3.00341193471104
"V21",4.0960794063285
"V22",4.53722054418176
"V23",1.42536434344947
"V24",2.42349921818823
"V25",4.51503854896873
"V26",4.9365198770538
"V27",2.0520496815443
"V28",2.52693207096308
"V29",4.41406160034239
"V30",1.78790472261608
"V31",2.53581221308559
"V32",3.82306453865021
"V33",1.33070457167923
"V34",2.02345170546323
"V35",4.11623740196228
"V36",4.12392067909241
"V37",2.75093469768763
"V38",2.99062283802778
"V39",3.5447786860168
"V40",1.98485296033323
"V41",3.17618224397302
"V42",2.7288419501856
"V43",3.34828024636954
"V44",3.3460214054212
"V45",4.26120003778487
"V46",1.26079572830349
"V47",1.26772726420313
"V48",4.43325002118945
"V49",4.56646167021245
"V50",3.13461015559733
"V51",2.4730420364067
"V52",2.30369530338794
"V53",4.5000770362094
"V54",4.02124868053943
"V55",4.49475726671517
"V56",3.14608123805374
"V57",3.38037330377847
"V58",3.77908965293318
"V59",1.01983559504151
"V60",3.67523247003555
"V61",2.18543839268386
"V62",2.88275991007686
"V63",2.63372960314155
"V64",2.30449475068599
"V65",1.03288781642914
"V66",3.10990827716887
"V67",2.5922549655661
"V68",4.6559075275436
"V69",3.3118498083204
"V70",4.59081371221691
"V71",4.0553239248693
"V72",4.69684327486902
"V73",2.83602333813906
"V74",2.24342559836805
"V75",1.71609598770738
"V76",1.98473419994116
"V77",4.61056114826351
"V78",2.6491560311988
"V79",1.73951358534396
"V80",2.72008068114519
"V81",1.24402580503374
"V82",1.93848986458033
"V83",2.64922648947686
"V84",2.6561027308926
"V85",2.57833259180188
"V86",2.00183884054422
"V87",3.74397128354758
"V88",3.93203568737954
"V89",4.01541364472359
"V90",1.55273158010095
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
