"names","vals"
"Intercept",-0.386465400202298
"V1",4.82819161843508
"V2",1.03936769999564
"V3",2.73657190799713
"V4",1.01231052540243
"V5",3.37113640177995
"V6",4.94591725151986
"V7",1.23030287586153
"V8",2.12585192825645
"V9",2.20419777091593
"V10",2.87334140762687
"V11",2.60836427751929
"V12",2.75331485271454
"V13",1.43036110792309
"V14",2.40736977569759
"V15",3.15308266319335
"V16",3.32448317296803
"V17",3.35511066112667
"V18",4.2516473941505
"V19",1.54416343662888
"V20",1.03347265161574
"V21",2.73570722248405
"V22",3.89427765924484
"V23",3.23418965563178
"V24",2.48051282949746
"V25",1.543053381145
"V26",1.7380569819361
"V27",4.57369753438979
"V28",2.02841466944665
"V29",3.59315662458539
"V30",4.13455414306372
"V31",2.49540364928544
"V32",1.98591407202184
"V33",1.86651405598968
"V34",2.23625583574176
"V35",2.82280795834959
"V36",3.05512757692486
"V37",4.01009030360729
"V38",2.24030670896173
"V39",3.66056620702147
"V40",1.25174366030842
"V41",3.39480397850275
"V42",3.28664537705481
"V43",1.68451282940805
"V44",3.53277170099318
"V45",2.40464844647795
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
