"names","vals"
"Intercept",-1.38910831481319
"V1",4.15765253081918
"V2",2.18726804852486
"V3",1.08959683962166
"V4",2.67210655845702
"V5",1.77510248031467
"V6",3.59058472514153
"V7",4.44398999493569
"V8",4.03955258615315
"V9",4.794608050026
"V10",4.20638427883387
"V11",4.8215258391574
"V12",1.15326483175159
"V13",2.03185968473554
"V14",1.68558130133897
"V15",3.31130129285157
"V16",1.71450231503695
"V17",4.17494964506477
"V18",1.88961040787399
"V19",3.11170242540538
"V20",4.7366431299597
"V21",2.58657892234623
"V22",3.17606275621802
"V23",2.45844078529626
"V24",2.66347695980221
"V25",3.86926747951657
"V26",1.42368825990707
"V27",2.11335915978998
"V28",2.76419739518315
"V29",4.23241189680994
"V30",2.35024228971452
"V31",1.53789167013019
"V32",3.11571733374149
"V33",1.03479928802699
"V34",1.85167961753905
"V35",1.9156455444172
"V36",2.83253181166947
"V37",4.40082250442356
"V38",2.99384530540556
"V39",4.51801787037402
"V40",1.92273543030024
"V41",4.00232781749219
"V42",2.48631103802472
"V43",4.90130928345025
"V44",3.78259824588895
"V45",4.82367020193487
"V46",2.48120352067053
"V47",3.93982030078769
"V48",2.47367439325899
"V49",4.55449923221022
"V50",3.02094519883394
"V51",1.5942479595542
"V52",4.45702190324664
"V53",2.08680475875735
"V54",2.12331000715494
"V55",1.51537046115845
"V56",3.60541086643934
"V57",2.79643767513335
"V58",1.65691103693098
"V59",3.86231117416173
"V60",4.16068098321557
"V61",2.00479129888117
"V62",1.55295195523649
"V63",4.14782080147415
"V64",1.86985732521862
"V65",3.53660181071609
"V66",3.99055272061378
"V67",1.63276603911072
"V68",2.106410196051
"V69",4.37098327185959
"V70",2.31811187043786
"V71",4.8312443876639
"V72",4.79093297943473
"V73",3.85521642304957
"V74",4.60347278788686
"V75",1.64814816601574
"V76",2.31939145177603
"V77",1.83747170306742
"V78",1.3149936683476
"V79",4.44386824220419
"V80",3.9877298520878
"V81",1.15126419812441
"V82",2.7987055638805
"V83",3.41748663969338
"V84",2.40109024383128
"V85",4.63099220301956
"V86",2.866958363913
"V87",2.70581457577646
"V88",2.9696566099301
"V89",4.52130680717528
"V90",4.65247975103557
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
