"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1,0.00391602650906855,0.0320554520687694,0.0115549723102779,-0.0156567155722829,-0.0139980336331947,0.0125907502045853,0.00137675477529418,0.0111620973095429,0.0320006315838361,0.0292342629055121,-0.00496444724543173,-0.00132437599008045,-0.0312256690306755,-0.0248721851927167,-0.00398751831407317,-0.00881455893595293,-0.00664397522044302,0.0225055993624438,0.0227634041661707,0.0464164055406237,-0.000268670189224534,0.0174208079911032,-0.00307159703547544,0.0138838904785677,-0.00168793520628303,0.0030409692780581,-0.0204762301574735,-0.0109336843038432,-0.0187368192022598,0.0146197524503928,-0.00784601693484146,-0.0289698870665268,-0.0152800035523651,-0.0208035337397534,-0.0167846799598117,-0.0008202282129215,-0.00840785996830886,0.0142145233003892,0.0342862701030014,0.0410028200111203,0.0538756429049997,0.0229146571737531,0.0359311709185316,0.0255459761349207,0.0103643655416172,-0.0088497538479004,0.000976088800850632,-0.0253099519048471,-0.0145236754772654,0.00417194503824664,0.000587595432315897,-0.0166925672605316,0.00175646539286543,0.00345163952848169,0.0185462080464921,0.0167437522811835,0.00851386245723235,-0.00271922966756465,0.00800304054050842,0.00899019017378729,0.013425537517383,-0.000456295471375452,0.0149747832509591,0.0039755147241682,-0.00165776599197235,0.00198998287993417,0.0190883791614138,0.0348791152642509,0.0385228415084664,0.0116729350426965,-0.00247070897879088,-0.00947986287826783,-0.0136517297561881,0.0137550779386383,-0.00246377750562573,-0.00955020595633055,-0.00343498627669959,0.0158604264557089,-0.00140593699104094,0.0370788578392866,0.0321079608115262,0.0266270875118944,0.0146577696906353,0.0225131469968956,0.0143940034679855,0.00603655995269004,0.0126372953234992,0.0275320724189599,0.0197492282191598,0.0359612637065782,0.0202874270268291,0.00768262512043841,0.0148094421999618,0.0170291001582363,0.0118504054280317,0.0206532905440205,0.0152413676589507,0.00627407992439874,0.00337016598582733,-0.00806367973483921
1,0.00509656196948072,0.0441014073012614,0.0419017311222987,0.0294383335497144,0.000567322644719399,0.00677702314143322,0.0137693947190532,0.0228662624011029,0.0317649754010841,0.0282316410071536,0.00454233223968328,0.000712905084961538,0.00361507779887029,0.0395171787899642,0.0142617659539633,-0.0053634661238001,0.00214199427199337,-0.0134536358545617,-0.00603110583193643,0.0162602158569107,0.0333757280139727,0.00725846615371749,0.0266617212354943,0.0180841573276718,0.00699948985558278,0.0172394957558484,0.00944415719006756,0.0176469886361769,-0.00343616139750996,0.00157290654530765,0.021717660956664,-0.00111171295731327,-0.00380745575998124,0.000257459367924739,0.0221445047388324,-0.0003979325758096,-0.00768668734135771,0.0218202010223168,0.013519231888305,-0.0123286187875453,-0.024275334321351,0.00528055290705637,0.0107285655987575,0.018805156708671,0.00255053449581425,-0.00573181941381986,0.00688975180231382,-0.0125156587704377,0.0194803620327734,-0.0084784744059439,0.00723884663538838,0.00663629187275739,-0.00335092056963782,-0.0151440022781884,-0.0248120048247977,0.0177356662210067,0.0298691465438825,0.00752815147445396,0.00450150889251644,-0.00494690773897565,0.00247604136674273,-0.0105146556955162,0.00497356666926764,-0.0103965635373275,-0.0171245586970866,0.0161326232512844,0.0033800711481785,-0.00555303089305717,-0.0060371507057561,0.015224795762061,0.0182821547849531,-0.00554296024079323,-0.00575350375306259,-0.0173337445137762,-0.0125841719784159,-0.00909474126863172,-0.0126782573204591,-0.0294738348811821,-0.0213264544047839,-0.0209392243110418,0.000266174315717661,-0.00358532853631738,-0.00486184188466614,-0.0213501954079297,-0.0113666033119186,-0.02950299316826,0.00140566257518757,0.0086858749170915,-0.000166191741641227,0.0126420107788107,0.00940842665760227,0.00317504794073432,-0.0101498411452026,-0.00800262797172271,-0.00461691694095794,0.0149962911779647,-0.0192268979920751,-0.0186639738256788,-0.0116718006477357,-0.00637783110331464
1,-0.00332208479199349,-0.00424340458933381,-0.000619436669665571,0.014833427893969,0.0220892391705372,0.00827079290971344,0.00156942906400952,0.01393943321467,-0.0253775742354546,-0.0165628909564926,0.00791981632786124,0.0107940784134585,0.0170282503149987,-0.0032107476783636,-0.00330348797879664,-0.0212107773374875,-0.0126913858982141,0.00905487695877444,-0.0148510609752293,-0.00641064619342962,0.00583602526819642,-0.000523094347388383,-0.00834959703561633,-5.00679295236332e-05,0.0131982834632489,0.00848381602677164,-0.0243219214768208,-0.00722946970160112,0.0148062104399088,0.00926696449744486,-0.000844591668941456,0.00693424916070489,0.0281611402844551,0.00633772465868926,-0.00508898856768212,-0.00508531119627494,-0.0161680578751542,0.0087769413992671,-0.010650807254754,-0.00339534230719575,-0.0212811669967788,0.00539715513154063,0.0267213755511559,0.00448332392439325,-0.0236000503895979,-0.0218904346549847,-0.00601054706679397,0.0259936842698186,0.000874555575390707,0.00337232821630798,-0.014823296394536,-0.0102960617890995,0.00680125255320249,-0.00654152864662938,0.00557971167773121,0.0121563060264625,-0.00436932945717219,-0.0118370773479458,0.00728325215190292,-0.0154437951102685,-0.000130246639752028,-0.0152829702257569,0.0230584053244536,0.00907664907466732,0.00246194319325061,0.00209728980542539,0.00940128855558224,-0.00796519873528455,0.0111982808013534,0.0494848927204568,0.0468816036534176,0.0298380023912218,0.0115129933923226,0.0120397570480605,-0.00324797085987176,0.0329890180483833,-0.00404257912931178,-0.00017286499741234,-0.0162041777792494,0.00424826369391122,0.00362535670204599,-0.00432779379828101,-0.00102926415601015,0.00960922750384743,0.00373520474490187,0.00493391580377319,-0.00561511616127576,-0.0379410315481776,-0.0281097428509421,-0.000147751771703399,0.0124688246594944,0.00244977721104463,0.00315354783306086,0.0350241582521358,0.0293139218296728,0.0288466577839942,0.00204797118748141,0.0186544696085171,0.0211715274745052,-0.000854771329956618
1,0.0124419362667419,0.0222654394311023,0.0112897912869828,0.0216589489507433,0.00364304245299811,0.00328400471309742,-0.00325340514532543,-0.00598548300876276,0.0112234821464064,0.00143309489047463,-0.00148214547199126,0.0201456916248876,0.0183266029509671,0.00944342362698752,-0.000883291005299592,0.00281173815995545,0.0029572680526254,0.0365470530543106,0.00446463209722708,-0.0168680526378414,9.86035355635492e-05,-0.00882596664444681,-0.0247127270887222,-0.00675502177339915,-0.0238825409524591,0.00865692529349999,0.0158354848905585,0.016800033777161,0.00989406262776505,0.0112485164424426,0.0150437123723154,0.0197565670901095,-0.00931870170823322,0.00360055230382702,0.0240091518859053,0.0041246117024463,0.00298768045064453,-0.00643034556231703,0.00780961017287017,-0.0077195440472719,0.0118012172865748,0.0270022151259271,0.0231987300442799,-0.0254170554540181,-0.0132352116184491,-0.0220800234957964,-0.00471284013535374,0.00722438950218925,-0.0132390750831225,-0.00849600805971874,0.0415532215943959,-0.00967224961962169,-0.0164179219901199,0.0122435015228667,-0.00437130013698881,-0.0159011908237755,0.00172911090133428,-0.0305245240246028,0.0176191801403307,0.0294752215960105,0.0304032937625596,0.0174643235421087,0.0183393180192176,0.0130825006366657,0.02141955601136,0.00523937505814497,0.0232403444453271,0.016087256023367,0.0161194735124758,-0.0106185230297309,-0.0113490784207145,0.0238470699599937,0.0120335916859537,-0.00949369547856976,0.00828021843560353,0.00542567724580422,-0.00251407654287506,0.00672250098718706,0.00984972047188012,-0.00870231765068008,0.00631011631633775,-0.00935193371516543,-0.00913229484797199,-0.00800137267354058,0.00915616493598013,0.0131334661833345,0.0146372176324819,0.0270049214153275,0.000510231451223477,-0.00483429063860347,-0.00619270778207917,0.0121095096044761,-0.0223498538999367,-0.0243249082095483,-0.00877180684693894,-0.00562146939185171,-0.00234732835298773,-0.00589122483573073,-0.0054777846251817,-0.00964987365556802
0,0.01294156903014,-0.00549583695897459,-0.0113597892611873,-0.0231179525728456,-0.0319136087605884,0.0067546739822206,0.0177475920170003,0.0330995904822088,0.000816425308344026,0.0149492020699469,-0.0111595168713632,-0.0180396349720381,0.00243402633312904,-0.00130490727249721,-0.0106351062900241,0.0216658087667256,0.00618728657499415,0.00178494294759595,0.0253991375458437,0.0240642918060906,0.00969763391228321,-0.0177967992615153,-0.0251273790940772,-0.0120130650774396,0.00771197422848246,0.012997197819424,-0.00175059770617196,-0.0208246912353047,0.00982111807657475,0.00697457980168679,0.00787793632774411,0.0100196557549565,-0.0214819849520319,-0.0410229855194163,-0.01419529897413,-0.0218529373612473,-0.0135832994430148,-0.0188645727697447,0.00591160083931014,0.0351375814472867,0.000865204487602229,-0.0331096104739125,-0.025685373718701,-0.00254987270082189,0.000554470478649864,-0.00952564328827803,-0.00497842084827846,-0.0153936468563514,-0.0164569374933757,-0.018745721988066,-0.0195881161380778,0.022409088985961,-0.0308573591041159,-0.0243947294067484,0.00139760363657613,0.0106312558011303,-0.00838427478363389,-0.019307715191835,0.0121525975619038,0.0116208463965945,0.0277048668792884,0.0182487545854318,0.0268653919434791,0.00707406696328453,0.00746834119034084,-0.00490148632805338,0.00398156192397707,0.0266983138043016,0.00828927376189926,-0.00454745522552645,0.0085248608989341,-0.00276130776448797,-0.00760119080639636,-0.013535824794388,-0.00524667554539631,-0.0094223222708407,-0.0211920538040941,-0.0161361201179455,-0.00666412282754151,0.00566844890621646,-0.0139040480097234,0.0181266181213455,0.00623232556631865,0.0173123413702779,0.00434832573446214,0.0128380116688268,0.002276736854507,-0.00588961386520823,-0.00593881978396072,-0.000733349296322931,-0.00539699737841078,-0.00905974188258075,-0.00817819033455931,-0.0105995667361767,0.000301497335052524,-0.0274221861119715,-0.0324793414472824,-0.0235576623614391,-0.0165762820638489,-0.015996715212325
1,0.0230214573071166,0.00632014376104153,0.000475079197616471,0.0122150295395592,0.00848272373998059,0.00371044976098826,0.0202056359609688,-0.0018661327677403,-0.00799080773556778,-0.015774653543095,-0.000423385535363652,-0.009865803686348,-0.0144608781054447,-0.0111825167072579,0.00363154171292918,0.0243947082950646,0.0190274039463987,0.0251155452766501,0.00993562661927409,0.0132104653815653,0.0187394343340068,0.0140908312001148,0.029632438641063,0.00425118472054063,-0.0141538530055796,-0.000686102431068998,0.00670030503579508,-0.00935471508089773,-0.0137649604216442,0.0159972930040555,0.00162963470558044,0.00627452764156228,-0.0128893510988372,-0.019134996766744,0.00265892578983455,0.0193796048780457,-0.0105596470869234,0.0152611723465754,0.0252807711270114,0.0213123944643433,0.00323575727837158,-0.00815858961876586,-0.0203575563555096,0.0134298037933356,-0.00215974538035065,-0.00462517322590293,-0.0270602962147218,-0.00233991047934222,-0.00935769748614186,0.00968406817707989,-0.0303992540816874,-0.0315976569480739,-0.0185862995845936,0.0030119678138449,-0.0161048647180694,-0.0386361539434388,-0.0172399118753362,0.0148912843238803,0.0168696425440315,0.00958099867681986,-0.00679809422115066,-0.0198380448001057,-0.010590466024776,-0.0199575469192603,-0.0163686063802605,-0.0252645973436007,-0.000110768373890682,0.00515162373835426,0.0202243620340764,-0.00927403523982824,-0.0105829439660037,-0.02413792813835,-0.0414456233158881,-0.014032185033062,-0.0114599198944518,-0.0430130226552913,-0.0134155113241885,0.00351645611070071,0.028371366493629,0.0200494787003316,0.0135777637851008,0.0283429734088559,0.00975489816876891,0.0117680980762684,0.000838490656433575,-0.0208856036953531,-0.0333239582859057,-0.0336994551340712,-0.0345860877297394,-0.0183904479823578,-0.00229697307731796,0.00313075672877196,0.0118295979605687,0.0233283068502676,0.0184395092922882,-0.00176569412692253,-0.00137076764066332,7.05078549578378e-05,-0.000524847673545383,-0.0208019415761065
1,-0.0161110619233641,-0.00286756303155794,0.0117566664460851,0.0249036539866603,-0.0137931369729338,-0.00999382634110957,-0.0130812993536749,-0.00761511004879452,0.0200945471011209,0.011940175992334,0.0142006386774158,-0.0029976463370915,-0.00504182321250459,-0.0113379546214965,0.00529720719637169,0.00867613575162703,0.0126939254335024,-0.00165771809042531,0.0192285159401717,0.00172543685682496,-0.0200610962199084,0.00676930176931038,0.0234029079581291,-0.000434772679870446,0.0174848796915156,-0.00115608404653045,0.0225048219009982,0.0415406043899919,0.0318215921528072,0.00810831062071394,0.0205099736863204,0.0400154103438891,0.027467540701403,0.0444410200174221,0.0260705190268979,0.0174682877601694,0.0099628113945311,0.0141388560069389,0.00471221032987143,0.0155327933615511,0.0331026306046488,0.013726071575895,0.0225500172382784,0.0411788999312916,0.0343156741991646,-0.00933667035135769,-0.00886441925624767,-0.0156255966028053,0.00143256342916862,-0.00806662733755824,0.00308657591046455,0.011747232363362,0.00155060460272103,0.00455430221534483,-0.0145124991089616,0.0168970685642197,0.022655137523665,0.0214698094001133,0.0249068466905159,0.00916953086166419,0.0231785384698805,-0.0048975046558018,0.0082928644155755,-0.00476931563254493,0.0195596981574621,-0.0108925544479821,-0.0230471921526572,-0.0143356474291454,-0.00545830075403145,-0.00574954565062467,-0.019936548611009,0.0019516161840379,0.0149094132875656,0.0139872322925195,0.00586375137343344,-0.00257795352284108,0.00762653776956193,0.0011375819376523,0.0274723441722706,0.0042423906430521,-0.0146991541681143,-0.00758786001316785,-0.0336207924128676,-0.0124472815415153,0.0269009433249632,-0.0167679342076669,0.0135589914619893,-0.00264062746032054,-0.0031380465104466,-0.0106267438819074,0.00473015837622171,-0.0268913268248916,0.0102211411602002,0.0383897516786443,0.0234392064378866,0.0219201392830899,-0.00578882995244325,-0.00285094152192106,0.0163030435995956,-0.00732181317320498
1,0.0134872884350932,0.0213358301242823,0.0034128683061312,-0.0109125264415429,-0.00511272963799393,-0.000896982538365236,0.0304713684698475,0.00594639562490358,0.0337707299354036,0.0181400030087851,0.026275082827547,0.0166667763340849,-0.00136906919980784,-0.00274148783519318,-0.0103029684013744,-0.0076534567216459,0.0092987245900394,0.0048401835869744,-0.0173645943260668,-0.0145378237854566,0.00333523173046421,0.0265880145035207,0.00563245921109309,-0.0058998537824488,-0.00349024111603768,-0.00954795178996264,0.00138766046853076,-0.00186951343917118,-0.0281740647182051,-0.00843502442258465,0.00352821325207221,0.0099711034144679,0.0276768242240535,0.0159450312524311,0.0112540717372161,0.00992740010814307,-0.00344689198736665,0.0089127654380769,-0.0199150298983259,-0.000380610889795053,0.0140386241052452,0.025935926598886,0.0183097461156869,-0.00851963242213258,0.0105896276971389,0.00603126352389225,-0.014451120262325,-0.0200006900342481,0.00650320531551571,-0.0162493846500803,-0.0109932142322155,0.00827625678851873,0.00499723508399046,-0.0115449927742333,-0.00491384324743204,0.0156889683497488,0.0126617440127464,-0.0166490310268971,-0.00133988662777582,-0.0099256480086156,0.000713894219748759,0.0378583861812012,0.0128854975869659,0.0111648681128664,0.00176130789375357,-0.00205027879396018,-0.0150333823157687,-0.0114913041226064,-0.00808056762400301,-0.00426397619231953,-0.0191481033258371,-0.00739067577816539,-0.0173795433361241,-0.0176425677623862,0.0126898380599448,0.0204514157260394,0.011269370196555,-0.00536244106386711,0.0104285475576553,0.0240220379749232,0.00555923004865424,-0.00898252283160342,-0.0153521948553244,-0.0266041602724652,-0.0110047904716418,-0.00523079110701128,0.0100835520755078,0.00832781727122051,0.0230466424125038,0.0132816491760954,0.00841963326699181,0.0107324167077626,-0.00273518909085198,0.00907478381188473,0.0145590946640767,-0.00948518354143569,-0.0253105549927225,-0.00500353255238337,-0.00750928267134385,0.010753384496989
0,0.00617345780358681,0.0190811569407268,0.0011966311363497,-0.00455203646443237,0.0201744133451351,0.00733897375858731,0.00100702640635175,0.0201935340618247,0.0163509841231033,-0.00333564620821215,-0.00823309384630916,-0.0146476898376369,0.00175675639897077,-0.014212413821888,0.00888066486295255,0.0356316295613078,0.0369073038339497,0.0130870595175279,0.0142254847953793,-0.0157043337078267,0.000312940102248933,-0.0172203211560135,-0.00556292768046779,0.000278393490042243,-0.0157150917757449,-0.0153982909262365,-0.0112906980528205,-0.0212799929936407,-0.0199000827005643,0.000512562418905272,0.00203197508960852,0.0158777167036417,0.0153287083279572,0.0140841118015566,-0.00697329233157299,-0.0337741361732899,-0.0157972746510703,-0.00800335230881547,0.00480324866763636,0.0083465162855096,-0.0028687271750392,0.00746418014316548,0.0257250919643719,0.0120981478462427,-0.0162874216519879,-0.00487226319799876,-0.0103534264213819,-0.0141712786967464,-0.00400845064432971,-0.029848855908525,-0.018437799545464,-0.0190822388815918,0.00753155267944495,-0.0101750191025205,-0.00408858748119939,-0.0112896105114477,-0.0106631846141852,-0.00418841305014218,0.000624614574288217,-0.00292760957838291,-0.00557572576466451,-0.00853338659508823,0.0155737747182303,0.0137352071254143,-0.00911530677317636,-0.0449836003117975,-0.00491413906813392,0.0248606573744743,0.0137217684777922,-0.00116734024876375,0.00639869116234489,0.00621887795148343,0.000764540118058896,0.0201818003162815,0.0390295948489067,0.0146743371849328,0.00581457687274631,-0.011673198220636,0.00293054456842346,0.0227819151937198,0.0168481414058404,-0.0452351506530486,-0.0505917302578574,-0.0271315391450755,0.00961092982622404,-0.00199810654488594,-0.0169891260739225,-0.0333724672609657,-0.00813938031439093,0.0181574133185958,-0.00718837649796717,-0.012369196725069,0.0232552588077156,0.0227806427583488,0.0154119447594672,0.0061770397250401,-0.000441534318258543,0.0153511057227479,-0.00942385047686999,-0.0204225511065041
1,-0.00450304514252286,0.0164869392108565,-0.000625677501668238,-0.0165602894054612,0.00381834399106641,-0.0148936747520716,-0.000387282103501918,0.00068312199240536,0.00391778088827616,0.00283684063090697,-0.00908680061059718,-0.0165818331268011,-0.00318281554769163,0.00131321001943064,-0.000485170089130806,-0.0197995932132205,0.00932433836874531,0.0136489770763805,0.0188666349846951,0.0208357574924646,0.0124238067530077,0.0130658437100294,0.0196383414202829,0.00523607963441608,0.00934089958348043,0.0122225881124878,0.0398068680952585,0.0140751805977324,0.0151515545670441,0.0174433641024916,0.0151175227562134,-0.00790740733136611,-0.0112351556145526,-0.00179941002134289,0.00112939275381224,0.007658193750213,-0.0161324324281672,-0.01615346265442,0.00571489134199447,0.00373189234979967,0.00813222803909471,0.0457527421967673,0.00153036266154664,-0.014355342123246,0.00215161508544973,-0.0120227811757636,-0.00508498190714827,0.00287013701522599,-0.00625845847124865,-0.00364612845666582,-0.0153374414352804,-0.002663619128196,0.00516767079274426,-0.00318271910437129,0.0296431027460279,0.0108045933349306,0.0315611334771797,0.0172864642578614,-0.0132387001183996,0.0151616058484599,0.00798901277895508,0.000599601177091479,0.000907400080702631,0.000261472954556044,-0.0158965475998566,0.0078971931719164,0.0184431060730391,0.0245695692656061,0.00940819673722894,-0.00613282781165048,-0.0025222766561329,-0.000410811409234318,0.0102193907961105,0.00866488065206778,-0.00196210672924137,-0.0119724050095804,0.0035966998592519,0.0218237801508924,0.0101594036991176,-0.0209334176208025,-0.0019979192355623,-0.00579689784222949,0.00396581520703397,0.00377429589983191,0.0343090229865368,0.0498435937940851,0.00509757565998312,-0.0050560477640739,-0.00431379625889456,0.00121193542226879,0.00200186642596447,-0.00913327852791528,-0.0187216828728985,-0.0109735550563098,-0.0151391852483763,0.0157570315262935,-0.0110505543119089,-0.000830764630088656,-0.00579825659296627,-0.000134266796156591
