"names","vals"
"Intercept",1.86931080775085
"V1",1.33697143942118
"V2",3.88786369562149
"V3",4.26924915332347
"V4",4.25243435613811
"V5",2.84027813468128
"V6",3.29471493326128
"V7",3.1100114537403
"V8",1.21300501003861
"V9",1.86649516038597
"V10",4.01046540029347
"V11",3.71829188521951
"V12",2.32690789550543
"V13",3.60193130653352
"V14",2.37726398557425
"V15",1.40089017245919
"V16",2.24402656313032
"V17",4.92668687086552
"V18",1.43101919908077
"V19",3.17288014478981
"V20",2.04433134011924
"V21",1.66080518625677
"V22",1.73167304322124
"V23",1.05696705728769
"V24",4.76075944583863
"V25",2.21049141418189
"V26",0
"V27",0
"V28",0
"V29",0
"V30",0
"V31",0
"V32",0
"V33",0
"V34",0
"V35",0
"V36",0
"V37",0
"V38",0
"V39",0
"V40",0
"V41",0
"V42",0
"V43",0
"V44",0
"V45",0
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
