"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,0.00410565800907789,0.0290992233020972,0.03801154842729,0.029255015411242,0.0271434073792716,0.0238411166305196,0.00420694795794733,0.0147692702354402,0.00424242736292157,-0.0276673103109171
1,0.000187373843504082,-0.0252294433105189,-0.0172337740084203,0.00910038731935811,-0.00131520304691947,-0.0111813755980961,-0.0276583842525872,0.00183009190725102,0.0268678619573533,0.000754363727645601
1,0.0176174880942918,0.0208807844363084,0.0269074040014249,-0.0147174705097399,-0.00632231017437581,0.00268221466324438,-0.0233678919841281,0.0149274104867612,0.0341799268793921,-0.0104802710752085
1,0.0487939089904424,0.019092654352164,0.0307443131451947,0.0141512638876859,0.0133521900412997,0.0370471923607889,0.00246088270229319,-0.0159157352142917,-0.0206319869663602,0.0229831029597308
1,0.0136983333289703,0.00942120515295501,-0.00336226039553694,-0.0230064679437166,-0.00574115440223672,-0.0272097462719289,-0.0146951872377296,-0.0114948319808195,0.0110864722654645,-0.0428934982056332
1,0.0339869735378153,-0.000986332872941183,-0.00901708787690645,-0.00787384730004938,-0.00163736015015048,0.0329672353078318,0.014172669637497,0.0226508706431343,0.0484153626299868,0.00540408033224173
0,-0.0192796390054912,-0.00656051445452435,-0.00545811054278856,0.0144864291329417,-0.00264392456287432,0.0050947712812825,-0.0111615231441208,-0.0411919807651136,-0.0201281784192523,0.00069746865967835
0,-0.00359908133876661,0.0169221258138954,0.0138392000305366,-0.0212482460889005,-0.0194497801320375,-0.032460798047355,-0.0043247014426705,0.0187199563594968,0.0299481755458004,0.0128710996733441
0,-0.0240832349168543,-0.00627240705095272,-0.00392091159482473,0.009331251386302,-0.00745194801892909,0.0147575373611913,-0.0119211411500866,-0.0210312630263277,0.00807743222128249,0.015806853667115
1,0.0222087981979868,0.0145128586269651,0.023813729354838,0.012143546360318,0.00528207365546181,0.0350623088602952,0.0563113458716701,0.0380954913161433,0.0361641049792436,0.027186144690618
1,0.0641917030771252,0.0281240246950636,0.0325164949859242,0.0255949339751809,0.0229931545151068,-0.00643803542130885,0.00591591554950093,0.0102553151417532,0.00945697142743143,0.0172850884655896
1,0.0191679315628084,0.0240282785550646,-0.0313115911343393,-0.00403520913914396,0.00363664301104146,-0.00750195070252958,-0.0127398804057111,-0.0173292028902407,0.010390343399849,0.00699477101770019
0,-0.012849650019005,0.0445058505942907,0.00956192447489935,-0.0216150436628804,-0.0159300906992858,-0.0177466842669058,-0.0185448479913023,-0.0119919751914607,-0.0196139639529694,-0.00555499400402724
0,-0.0145752072712219,0.0113676975624803,0.0256404845337898,0.0245867860118052,-0.00153921190845712,-0.0125860607116128,-0.00814383188581252,-0.00988123840797945,0.00558820971927294,-0.0100553626604646
0,-0.0164250944497636,-0.0219593584923267,-0.00943276985944033,-0.0189210210291086,-0.0171048514222708,-0.0145851548731163,-0.000179918841058156,0.00199287959521606,0.00465795205421813,0.00538953010295941
1,0.0116536699851506,0.0262610670479884,-0.00157764115703394,-0.00721515209516524,0.00310051239383207,-0.0115300013689693,0.0264993127819022,-0.00297809677733048,0.00546840614542401,-0.0191606410589341
1,0.0437840280451596,0.0401225790166113,0.0413150974713774,0.0337428638438453,0.000683526858497313,-0.00557036869109117,-0.011377603058646,-0.000540227144277433,0.0280898182153783,-0.0171231525009853
1,0.0162553273369827,0.0142594238804666,-0.0134729103813703,-0.0123303166410652,-0.00888485779990198,0.00934391943323538,0.0397554729932834,-0.0205555327757241,-0.00247041007802878,-0.00097025780170025
