"names","vals"
"Intercept",1.91890436711374
"V1",4.83281604479998
"V2",1.01719948276877
"V3",4.63133037369698
"V4",2.83306481596082
"V5",2.59126918856055
"V6",2.54123587813228
"V7",3.81968665681779
"V8",2.35455740988255
"V9",2.48941205907613
"V10",1.03254596609622
"V11",2.89485683385283
"V12",3.69678551610559
"V13",4.39266039803624
"V14",2.50432098750025
"V15",3.12796430103481
"V16",4.97840048745275
"V17",1.46384175308049
"V18",4.84162637405097
"V19",2.82769561558962
"V20",2.01738259848207
"V21",1.75546616408974
"V22",2.03763350099325
"V23",2.06612742878497
"V24",4.48372869379818
"V25",3.6193560063839
"V26",1.00351560115814
"V27",3.13274301402271
"V28",1.34904133621603
"V29",3.53107021097094
"V30",3.95513860322535
"V31",4.12097033578902
"V32",4.96404362935573
"V33",3.46377770602703
"V34",2.29292564466596
"V35",1.94317969493568
"V36",3.16205774154514
"V37",2.08988944627345
"V38",4.35646470636129
"V39",2.8952330192551
"V40",2.25146840140224
"V41",4.33734763972461
"V42",3.98223599791527
"V43",3.58152862079442
"V44",3.51407858915627
"V45",2.43919798918068
"V46",1.96239956561476
"V47",2.4852335639298
"V48",4.80332018155605
"V49",2.60317695979029
"V50",3.8184367949143
"V51",4.43092575762421
"V52",3.9538448061794
"V53",4.46983677148819
"V54",1.35476668551564
"V55",3.52645462658256
"V56",4.72334201820195
"V57",1.80041551403701
"V58",4.13083284441382
"V59",2.6501490464434
"V60",3.91676541510969
"V61",2.56974792201072
"V62",3.06184482295066
"V63",2.76282098796219
"V64",3.56163626071066
"V65",1.06387755274773
"V66",2.67455952707678
"V67",1.98754176590592
"V68",3.40390460751951
"V69",3.56307431869209
"V70",3.26895161438733
"V71",4.94837534893304
"V72",3.08346045948565
"V73",3.17248533479869
"V74",2.81318104546517
"V75",2.8612495046109
"V76",2.65940226335078
"V77",3.58831587154418
"V78",4.49319353792816
"V79",1.91251393873245
"V80",1.39408072177321
"V81",4.98037957120687
"V82",3.81624548509717
"V83",3.22401782497764
"V84",2.63392130564898
"V85",3.02639291249216
"V86",3.19947645440698
"V87",2.61931042559445
"V88",3.38682635314763
"V89",4.37500230502337
"V90",2.03724754974246
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
