"names","vals"
"Intercept",-0.764630651333236
"V1",3.29633025918156
"V2",2.15733975637704
"V3",4.08883683476597
"V4",2.43446869961917
"V5",3.89415920525789
"V6",2.74881593231112
"V7",1.66773319710046
"V8",3.18718150258064
"V9",1.95651952456683
"V10",1.92504252213985
"V11",1.7741831112653
"V12",2.74710299819708
"V13",1.49405693635345
"V14",1.96216875966638
"V15",1.1319197434932
"V16",4.20550729334354
"V17",3.90244803950191
"V18",4.25832460168749
"V19",1.6788716185838
"V20",2.45314592681825
"V21",1.18924727570266
"V22",1.69914489425719
"V23",3.63356008660048
"V24",2.08829967491329
"V25",2.3682376537472
"V26",1.44927557837218
"V27",1.04784607328475
"V28",1.23854401800781
"V29",4.34318798407912
"V30",2.87180555798113
"V31",4.3165650004521
"V32",3.62160592339933
"V33",1.5373104121536
"V34",1.76895158924162
"V35",3.99232525471598
"V36",1.87215735670179
"V37",1.02632791455835
"V38",4.48414774984121
"V39",4.29082560632378
"V40",4.21147424075752
"V41",3.85362100042403
"V42",3.39728006813675
"V43",1.94987747911364
"V44",1.8241004217416
"V45",4.23367848712951
"V46",1.98828007280827
"V47",1.10195465758443
"V48",3.14767563901842
"V49",3.23525469377637
"V50",2.31295485515147
"V51",0
"V52",0
"V53",0
"V54",0
"V55",0
"V56",0
"V57",0
"V58",0
"V59",0
"V60",0
"V61",0
"V62",0
"V63",0
"V64",0
"V65",0
"V66",0
"V67",0
"V68",0
"V69",0
"V70",0
"V71",0
"V72",0
"V73",0
"V74",0
"V75",0
"V76",0
"V77",0
"V78",0
"V79",0
"V80",0
"V81",0
"V82",0
"V83",0
"V84",0
"V85",0
"V86",0
"V87",0
"V88",0
"V89",0
"V90",0
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
