"names","vals"
"Intercept",-2.66579722392918
"V1",2.665448108688
"V2",3.42316891159862
"V3",4.55955659039319
"V4",3.03048697579652
"V5",4.60231429710984
"V6",1.10912257898599
"V7",2.50962540972978
"V8",4.49742929823697
"V9",2.02323376946151
"V10",4.17701140698045
"V11",2.12960015237331
"V12",2.87945664767176
"V13",3.31420822907239
"V14",2.4724087594077
"V15",4.13433611579239
"V16",4.2229143306613
"V17",3.37614398542792
"V18",3.84977401699871
"V19",3.59183706808835
"V20",2.29672515206039
"V21",2.58606131374836
"V22",3.83341440744698
"V23",1.23131797555834
"V24",2.32206560857594
"V25",2.74881940148771
"V26",0
"V27",0
"V28",0
"V29",0
"V30",0
"V31",0
"V32",0
"V33",0
"V34",0
"V35",0
"V36",0
"V37",0
"V38",0
"V39",0
"V40",0
"V41",0
"V42",0
"V43",0
"V44",0
"V45",0
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
