"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,-0.00293889596223263,-0.015963241588027,-0.00793995680072489,0.0663806649483857,-0.0152747478238221,0.0216918200714232,0.0445043726836016,0.00412200239799741,0.00736745158133198,-0.005915730169414,-0.0526242515262167,-0.0191988614201712,-0.0302898914756546,-0.0571009550611492,0.00946538988439012,0.0191587539127907,-0.0429772994102595,-0.043909259423081,0.0180707491583304,0.0149287309138949,-0.0298239573598396,0.0400517371089412,-0.0303577796204143,-0.00821547009345959,-0.0214461905445552,-0.0175381816242648,-0.00528879795326819,0.00503755598909339,-0.0145568988074162,-0.0260312774512676,-0.00119584598064363,-0.0126516870957949,-0.00231617461211738,0.00729851917387539,-0.0266058537059524,0.00193354123690941,-0.00513456891377353,0.029843147435086,0.00169944804131704,0.0154549982326927,0.0160095430753927,0.0430036304948057,-0.00954458821574958,-0.0176803360653794,-0.0195716941020873,0.0075420244405293,-0.00573261571924743,0.00553957332859479,0.00875956573832062,-0.00190416233274145,0.0276530425563001,-0.00542950126199503,-0.00361304992781682,0.0262043577702479,0.0249023095961399,-0.00498058011011572,-0.0313808903920024,0.0291085787304631,0.0373007395828374,-0.0357648220213669,0.0590097683186523,-0.0220383567961248,-0.0150458373446784,0.014922379556525,-0.00429512154913032,0.0020289018505658,0.00163713965214185,-0.0470943660276955,0.00783554334500818,0.00904184969069665,-0.0106999987088812,0.000474843733985321,0.0575273989606141,0.0268961444060551,0.0175429620064829,0.0431642486498856,0.0139797457070664,-0.0130011525968839,-0.0341696178054914,-0.00811482855777511,0.049465374763097,0.0211311862602683,0.0311109269729149,0.0217370280281127,-0.0388408649707969,0.00309500267667761,0.0139598499550237,0.0193228101452231,0.0213171190494906,0.000244495809726892,0.0221811549879003,0.0385146688084471,-0.0208743714185755,-0.0280267594349395,0.0451182884495562,0.00958660434294973,-0.03134285947955,-0.0175864451639815,-0.025378554170404,0.00542634615946987
0,0.0196893867554411,-0.00246394563916004,0.026712301547645,0.014693636217816,-0.0178137673159969,-0.0140114573566479,0.0155518279747971,0.00194101356303878,0.00164661460370996,-0.0243376572472922,0.000880094255780127,0.00451201865218637,0.0101419198206508,0.0104155595979738,-0.0273173797093755,-0.0138403541498096,0.00910339853356892,0.0253850918909593,0.0310566312387201,0.0252692243986537,0.0225191489006082,-0.0121739433661596,0.0134657910741633,0.0137499535198512,0.000839972760339111,-0.000968196104486021,-0.0258044546001743,-0.0147758002391264,-0.0184083005894011,-0.0161339098860034,-0.0140085150651233,-0.0176269403992115,-0.0457359731034967,-0.0209121832531534,-0.0101469071844971,0.0254678340081008,-0.00858021364095765,-0.0035640135075984,-0.00214217198769809,-0.0213518978891758,0.0230574605211524,-0.00704775095492465,-0.00329819642845193,-0.0132541147883987,-0.0324147235539983,-0.000579423071716748,0.0176998966197177,0.0243202999783399,-0.000658480356424179,0.0119293423991934,0.0293054674213114,-0.0180214878210771,-0.00586497790805876,-6.91135657860967e-06,0.0143114221957284,-0.0399024337159648,-0.0112090930301544,0.00364268712501996,0.0539861395062575,-0.0243640299777678,-0.032441118682149,-0.0135691033586945,0.00433969524396944,0.0280363087249289,-0.0329776023950995,0.00358217379639115,-0.0218048289346341,-0.00811273232407281,-0.0105596639803958,0.00577525852669114,-0.0401602234730365,0.0443070245620015,-0.0528171861463462,-0.0174269906905633,-0.0314690195303829,-0.0208764882430492,0.00471277511137426,-0.0238232734911565,-0.00571628697839359,0.0140002746290353,-0.0298363894941291,-0.012111686069036,-0.0436135846661685,0.000663489227838454,-0.000593849655603433,0.0246107591397516,0.00485998444010195,0.0281673253153123,0.0259478116838754,0.00441573061551454,-0.0184418287435343,0.00236944936282355,-0.0101921619427594,0.00391098052967782,-0.0247394787276156,-0.0218068814042569,-0.0285743978023526,-0.0202450618654039,-0.0411619246222356,-0.0082644541097269
1,-0.000225094548512638,0.0103981708565246,0.0564608975145076,0.0533324997699098,0.0128007257167982,-0.0165010748429486,-0.0467572822871765,0.0178844829091383,-0.00358401277121082,0.0207173563693653,6.08144011153993e-05,-0.0129206411488967,-0.000281009446959236,0.0007190612112312,-0.0175508216936435,0.0199568566142264,0.0224217925230295,-0.0185888001796106,0.0186292235055639,-0.0333568076156554,0.00078949627266746,-0.00584650178937486,0.0124233274089645,-0.00967684557227334,-0.0413532963502235,0.000403660327157209,-0.00311061224202342,0.0177756031962173,0.0123617648047535,0.00993915232064601,-0.0167808820647192,-0.015883993866784,0.00595408279342047,-0.0127502500220912,-0.0114953084568841,0.0481124943202582,9.21864118646617e-05,-0.0178820623953491,-0.0350737467359246,0.00316622582841365,-0.0114193302383741,0.000530068082622899,0.00255871516762183,-0.000448328572270147,-0.0280202552381635,0.0495611547392768,-0.024815682997149,0.00850975271243006,-0.0349556954324166,0.00343078347605849,-0.0111072615881479,0.0268244752345987,-0.00432071840628596,0.0232390055698716,-0.00839470192602587,0.00858611944702528,0.0238729313459553,-0.00134207972851199,-0.0185263095889554,-0.0074753562400814,-0.0486180063079236,0.00950448200707703,0.0106829870973223,-0.0266511377059621,0.0249553325317447,0.0338724179692567,0.00625553415441779,-0.00654285800349717,0.00232758374995165,-0.0069944529695012,0.0150416926043747,0.0399963444687406,-0.00132344562028724,-0.0135516097291718,0.0135861308059342,-0.0467626948568592,-0.00752278075544203,0.0143395472885296,0.0137243906526288,-0.028209621096233,0.026621416221657,-0.01020763037728,0.0040761709995784,0.0128728101709851,-0.0303918453697795,0.0429612880413205,0.0275616434351904,-0.00703814118666191,-0.0049537672270884,-0.00164775138868044,0.00605546691591966,-0.0271657429049267,0.000284866215968551,-0.00309674503768667,0.00357411154792751,-0.00121964238092778,-0.0116312438225381,-0.0153392227129847,-0.021658823845818,0.015852822173423
0,0.022744052036057,0.00675978857578139,-0.0296862989160254,-0.0466718173403692,0.000350985441261402,-0.00130707129657426,-0.0186668195924728,-0.0080469391011886,-0.0248395757607745,0.0240647257961494,0.00346576165970997,0.000674999723780773,-0.00557552845587129,-0.0110988086426675,0.00131390676437791,-0.0505304435985031,0.00045246917141567,-0.000156405343441335,-0.0222907146957803,-0.0317325962247277,0.00713797374972046,0.0153161680537945,-0.0242411347588872,0.00614817412528952,0.0184514580613185,-0.00991747167546614,0.00573934023028146,0.0491335743288157,-0.00585251823301428,-0.00407514299001227,0.0247934759618667,0.0119005078605319,0.0250136093004954,-0.0255873449007266,-0.0232341004525983,-0.0155781822112436,-0.0141446141251841,0.0105264329338828,0.000868845901167127,-0.00365033911556518,-0.0098181445253235,0.00214391219107851,-0.0154826831008541,-0.033398565591523,-0.0160619193272765,0.0331510514228889,0.0243758625679118,-0.0121970095349306,-0.00147748643246491,-0.0148881054538098,-0.0405131615027258,-0.0183056687288815,0.0109878811598873,-0.00180394651344925,-0.0396835300739096,0.0176083481018586,0.0225155973044563,0.0135795628560136,-0.00254037086344958,0.0465664922816925,-0.0317086106849392,0.00246719333572982,0.0283049851399275,0.0109735597830721,0.00695079349280853,0.0101385869947766,-0.016603735154272,0.00544108549527402,0.01406716552643,-0.000156894461335278,0.0404839683249682,-0.0124140021942136,0.0217530827293117,-0.00605459773090217,0.00100017523718425,-0.00365108070605438,0.000319549064505546,0.0360703364413695,0.0248851554153791,-0.00304350920930116,-0.0127214814939901,0.00828402474048717,-0.00836269969591624,-0.0161907082120455,0.0037505741939524,0.0050244975965067,-0.00871966775954174,-0.0341438160646033,0.002658360525126,0.00260604158024109,-0.00284003139015792,0.0172057508552876,-0.0105079392463303,0.0123853414218281,-0.00215670105288747,-0.0402520252023309,0.0369221480581411,0.0210582563792919,0.00984037557626327,0.0357130734062309
0,0.00702091265488012,0.00409684922159053,-0.0179323509949902,-0.00354970543222381,-0.00970668203582123,-0.012528049844252,0.0282807490528677,0.016196883414468,0.0213662479242726,0.0411975828529228,0.0035576889434555,-0.0558435726214082,-0.0285964240558629,0.0199097878005583,0.0418928150433055,0.0111837585733133,-0.027677516122069,-0.0307081615950801,-0.0123337682673835,0.0266482942303658,-0.00279331419606257,0.00767961058442407,0.000593483173188874,-0.0414046537986319,-0.0341801102960634,-0.00684669930552948,-0.0029563070567002,-0.0103311598835911,0.0120312713745847,-0.0220984629404945,-0.00627731814794764,-0.0138735002204643,-0.00912084183570263,-0.00320137156568067,0.00608931613102573,0.0653327709972108,-0.0353996899551693,-0.00945062192712132,-0.0497156424614631,-0.0120271453425016,-0.0285189399188179,-0.0315741296658194,-0.00504541468140956,0.00571589542239071,-0.000478317564547958,0.0190855492241141,0.0555436420475611,0.0128439436064769,-0.0165163426370662,-0.0200309060467704,0.00649995256077638,0.0016673123160945,0.0279993691735449,0.0103704334906398,-0.0138928491259878,0.000593034131628756,0.00254713666511323,-0.0226007112379568,0.0058106199439352,0.0112233817822834,-0.0283830048933947,-0.0451735401805603,-0.0214404258190425,-0.00553929028735474,-0.00276825381957037,0.00572179026411565,0.0197669465769419,-0.0201967051890241,0.0361336449843565,-0.0132175389984671,-0.0336258236464317,0.0413742416586428,-0.00250177814785814,0.0393622454654036,0.0177197171023192,0.0289557755007938,-0.00597394801887125,0.00687449942300471,-0.00324371598068564,-0.0148835323993855,0.050725187616592,0.00986159923945597,0.0392298223701517,0.0333410864489921,-0.00988825889242129,0.0115733749481802,0.0227195675298493,-0.0158471836026192,0.00109229825219149,-0.014137342925285,-0.00968324829419771,-0.0176435902758838,0.0101268886943859,0.00839099057381077,-0.0321767944414972,-0.0486619249512336,-0.0104018935997468,0.00933479787345057,-0.00427550366002839,-0.00740142351827578
1,-0.0273311665058691,-0.0024867153033463,0.026478462063002,-0.0190875797224877,0.0189460339061858,-0.0235648153244346,-0.0136728493594696,-7.90493829407286e-05,-0.000367782923499963,-0.00375305665415823,-0.017054263081006,0.00928976435041824,0.000967176950446552,-0.000614245857799491,0.0107672191289546,-0.0217775207694126,-0.0138549598758365,0.011081960810543,-0.00195075749730865,0.0261553759786643,0.00862436516983425,0.00322594930189854,-0.0220812370794862,-0.0169771110978401,-0.0351422201855176,0.0585527929021068,0.00790430826132387,-0.0733369809543123,-0.0368730748677456,0.0161592206249387,0.0237371093545947,0.0234892961029493,0.026957214297056,-0.0302001865089527,0.0111310473378935,-0.00867681483193831,0.0109628322927818,0.021799388281487,0.0176479247930651,-0.0174888708487363,-0.0117407435589064,-0.0199699997610618,0.0225317271831454,0.0240356050164268,-0.00330110232265239,0.00580999399892441,0.059349341551269,0.049624112004021,-0.0232552070674378,0.0047564122317912,0.0327664097719917,-0.0131482695459225,-0.00959576449495265,0.0112668247467214,-0.00122136962948496,-0.00984372572615994,-0.00825974822122187,0.0428595275931559,0.0459529651290289,-0.00732167581453069,0.00161989669906928,-0.0304469634916682,-0.00981844240602037,0.0199912827698301,-0.0221432678818683,0.0537008305751564,-0.0199149779422269,0.00395604742104547,0.0136563233128585,0.00640900834918987,0.0318106058168186,-0.0154820045866793,0.033249171793068,0.0111531301254804,0.0279611334659897,-0.0373748230065631,0.0226527439350488,-0.0305075840096886,-0.00167592457158713,0.0128655719454263,-0.00241511630338122,-0.0395456658016533,0.052806354206126,0.0175562726485876,-0.0219256100087695,0.000534628809933325,0.0281938292950595,-0.00499375627894246,0.00552671273400184,0.0128387152282648,-0.0217242160124813,-0.0211154563139184,-0.00392237116181286,0.0103373105874168,-0.0119221334739803,-0.0117003463160164,0.0018698212882593,0.0203353912436982,-0.00699925807278836,-0.00105417562081633
1,-0.0233245761955187,-0.0229936971547132,0.0323250767135496,0.0276851428390627,0.0538724385692813,0.0244185066168748,0.016220023204725,-0.0562342863715444,0.0203143582672553,-0.0298833274070796,-0.0191636380157709,0.039300207896428,0.0149290886739595,0.0229797906498083,-0.0279878380264266,-0.0280573133366376,0.00854738441271486,-0.000180190261057118,0.0320785917406862,-0.00228699946445222,0.0161229379996018,0.0561745093694302,-0.0145750848360346,-0.0131139659572092,-0.0202596359886901,0.00622957212967558,0.00691667041874797,0.00180737058823295,-0.00366868861249157,0.0259980089103975,0.00644717162798818,0.0165150652477284,-0.00823718950773161,0.00177409358465584,0.00749134995860335,-0.0464128135146958,-0.0549584983453384,-0.0264182714878013,-0.00589358544724037,-0.0085823737771953,0.033548997403457,-0.0132425536037972,0.00344715464222576,0.0148358598143124,0.0342416238313663,-0.0267679553916156,-0.0161412722300869,-0.0280202659841872,0.0184401943070504,-0.015005856558056,-0.0156105713396237,-0.000375254197557294,-0.0283117604317974,-0.0108470936424566,0.0182417511286242,0.0270124437871257,-0.0113177422142528,0.00090816903249808,0.0078303500817264,0.00109489576595596,0.0112515949319772,-0.0190323730249768,0.0428514957470249,0.0154533025541455,0.0147411572829337,-0.00613608739242331,-0.0106718966535189,0.042050054142458,-0.0290826250747227,-0.0300933874988587,-0.0247328515476439,-0.000363583880732472,0.0121284892366594,0.0272764506085325,0.0191563513283563,-0.0198891577238942,-0.0262489000295398,-0.0451335422075438,-0.0406075415814634,0.0287419368538212,-0.0117490315204072,0.0169307374688431,0.0249300576098103,-0.0253059534628246,0.0262952782505044,-0.0201599564832609,-0.0077724128609678,0.00907376830656445,-0.0113804447934807,0.00452051433373897,-0.0071539423318972,0.00287101021494983,-0.0110210804942979,-0.0109529901460324,-0.00545960871344205,0.032024775513196,0.0203574388577837,0.0409376130176481,-0.0329172940740896,-0.04341670911159
0,-0.0160482018392037,0.000928029590144972,-0.00776464045327685,-0.0100394678919146,0.000130350510360376,0.00778308346949622,0.0347372227770363,-0.0230409374881263,0.00339070974041324,0.00487254811983541,0.0320671460114674,0.002208341792164,0.0195317563751287,0.00157904372768682,-0.00447683911682052,-0.0310063317727215,-0.0176206576172692,-0.00175390807915397,-0.00910761756746155,0.0341421040326527,0.00914502656943587,0.0299222988678392,-0.0168191767977357,-0.0208819956261382,-0.017125066121204,0.00399772848444155,-0.0076897001777798,0.00653225259662891,0.0194730429785793,-0.00378901015090972,-0.0162670767878071,-0.00332245878378885,0.0119897577722297,-0.0117858179179952,-0.0386853315414478,-0.00727727978982882,-0.0223515634978196,0.00226127647980508,0.0109564139864964,-0.00798182808921036,0.0378183184186429,0.000328598613235873,0.0121454233514755,0.00380308456814873,-0.00391543970416321,-0.0232113029774404,0.00919483907628582,0.00623953035697259,0.0271080233763232,0.00596930050804708,-0.0523671426361876,-0.0165599549884905,0.00652419325872721,0.00330442199798157,-0.00624228593564974,-0.0266192108134431,0.0495483405814811,0.000368646997773151,-0.0121644190444363,-0.0234022487557948,-0.00820089395222818,0.015385607415501,0.0355388056446766,-0.0281547138926685,-0.000807190010535471,-0.00539928328586172,-0.0115047900748163,0.00705595952446265,-0.00411323600409161,0.0280045221930709,-0.0110479841756141,-0.0305896358238607,-0.0226343847037599,0.0175541265312111,0.0119856028913716,-0.0259468454629837,-0.018757323273333,0.0231159528951651,0.0115183909412378,0.000611703862826992,0.00339948368684733,0.00821233620735384,0.0217942424713453,0.0040826573406858,0.0186133475319719,-0.0114414713256524,-0.0156267363622545,-0.0327824832627021,0.00988223747260568,-0.0161848822809787,-0.00387832906606813,-0.0195671387562824,-0.000434450695575387,0.0125833804276756,0.016084704295893,-0.0187537600360766,-0.00415614595810888,0.00793413228253968,-0.0105269236333511,-0.0312822395559036
1,-0.00947277548734802,0.0195353019890737,0.00613985119994943,0.000204089674847261,-0.00981996830968026,0.00156898586483746,-0.0144033365187448,-0.0383057198862452,0.00698154810472215,0.0199562960697674,0.00983993343170878,-0.00722649668269284,0.00292006645386436,0.0190882821779795,-0.0226877103685654,0.0222649483560296,0.0513399092020175,0.0551905351172138,0.00381499042054319,0.00197188696627801,0.0327684443630666,0.0243765697161457,0.00653639724914292,-0.0722522940757597,0.0159090509378495,0.0216683865886411,-0.0335135485507618,0.0219726457662423,0.0183351780054703,-0.0100756867446214,0.0182076819460448,0.0202101632476071,-0.000384025418950522,-0.0336836788021113,0.0126293925496471,0.0154758822554546,-0.0120849734349024,-0.000458669139310398,-0.00314053593966135,0.00480261453621742,0.0256000410303654,0.0208653940047181,0.02641397628411,-0.0396501465396738,-0.0159051344529447,0.0233873135903003,0.0481954391814832,-0.00305385436620273,-0.0114630205969846,0.0340107792781692,-0.0259956574187634,0.0329799914758886,0.0178099679166412,-0.0102274600561453,0.0551236203878926,-0.0132070220094107,-0.0127895031055478,0.00594605870222624,-0.0319469219904771,0.0231548607169836,0.0156539415489542,-0.0124951027526497,0.0199921698876055,0.0124687372700085,-0.00819263925762793,-0.0407384972795621,-0.0290990710409927,-0.0235784879942448,0.020177633561465,-0.0220527229286515,0.0237713881104367,0.0109081956408144,-0.0375135895993894,0.000306750163747073,-0.0148713216082632,-0.00805163952470628,-0.0213562127194657,0.0789900676530112,0.048342579992374,0.0251929036464343,0.03605653398421,-0.000513900024503058,0.00893673470331235,-0.00234644187393027,-0.027450435121735,0.017797670049112,-0.0277341271904383,0.0226201936492798,0.018821969097995,0.0270187147663541,0.0208971591580765,-0.00850035825726237,-0.00145020732470306,0.0118447327200967,-0.0128580437423022,-0.0206663265442817,-0.005433659044126,-0.0336688333028992,0.0148140114565529,-0.012799413586258
1,0.0202269704755203,0.00185330975091451,0.0191162665375627,0.0237913360078244,0.0394174531324418,0.0309559068257632,0.0374684686667286,0.00373052533582617,-0.0206674815099062,-0.00668879716727815,-0.0321736136621033,0.0248359391173108,0.0148263746999781,-0.00965398655518483,-0.00401521201173264,-0.00822279639545215,-0.0101249988516401,0.0203067358204182,0.0159779266281926,0.019786444297697,-0.0254435015699468,0.012662821716368,-0.0168490055738463,-0.0161317398135081,-0.0300725646594902,0.0292521646756229,-0.0140391354035096,-0.00916668936667999,0.0246247919093626,0.0313991655048924,-0.0233722090214243,0.0137730057018459,-0.00949339510760919,0.00825775027686365,0.0190087667870039,0.00874093185946799,0.0282388695127387,0.0289607327545347,0.0199555332669219,-0.0343503717751633,-0.00468167853041638,0.0166636744535694,-0.0194911737851677,-0.00832128273248614,0.00905951125963736,0.0429079009201969,0.0612448325297571,0.0150177664928808,0.0124921024730162,-0.0184592920064829,0.0118541760266448,-0.0184396969115998,-0.0219524476583525,-0.00833642998209676,-0.00620399691153143,-0.00549560318584909,0.0332053051448311,0.00410168404876664,0.0155604759468785,-0.00323205412278151,-0.0088949738451441,-0.0381009849113743,0.022469340463723,-0.00460146004097003,-0.00666325894018894,-0.0196071480352155,0.0117949633787478,-0.0227527607685852,0.00565698310683119,-0.000491045335791408,-0.0360981929702617,-0.00479259638992138,-0.0132381659507816,0.00765421231906056,-0.0111324456531665,-0.0596037905307909,0.00491576651657886,-0.0375567246013382,-0.0295941870550271,-0.0168501920700225,-0.0459794572085085,0.00360994621321929,-0.0368934338342515,-0.0208287436101276,0.0230938733272028,0.00784107943996878,0.00929642156165941,0.0069084289537221,-0.000822072292366462,0.0207953372399842,0.0164377141563191,-0.0144456630057858,0.0236929556748398,-0.0108716350953283,-0.0274897074645945,-0.00817208351074183,0.0104598374020241,0.00642217019291798,-0.0130293810772811,-0.0206704272859044
