"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
1,-0.0248627552702232,0.00227807725242525,0.0284386507021259,0.0323596099513113,0.011597924603128,0.0149379425251147,0.00358026120236632,-0.0318490385574885,0.00190992099334537,-0.0131699133457812,0.0190709411872542,0.000719667602415623,0.0037683476833792,-0.0235380284915864,-0.0161964225223303,-0.00790557612525766,-0.00606646987020385,0.00105197403202737,0.00598334416374076,0.0279849426759956,-0.00632763270506575,-0.0279281808163026,-0.00543848052992436,0.00576106005715913,0.0168599063791312,-0.000746645332329188,0.00465058545570753,0.022878121037531,0.0234166148364779,0.0346490239315294,0.00415711869823183,0.0365965930138544,0.0232815204143571,0.0146601646205373,0.0273819736408104,0.00196467084919938,-0.00255390173545328,-0.00851694358642239,-0.00769516667883888,0.0164818475517723,-0.0220698953156052,0.0123422567029647,0.0356840886639757,0.0208239077413916,0.00467208920950453,0.00351762619622481,0.00510613542049991,-0.00946806067178538,-0.00413530829920643,-0.018345520764644
1,0.026941026684088,0.00789723196589004,0.0038900255765756,0.0321066346914024,0.008149758803126,-0.00138443823770196,-0.0104053705271237,5.38538267959092e-06,-0.00830239176017966,-0.0286284519740714,0.0136710778247737,0.0083968544135168,0.00109376998001237,-0.0116338135540639,-0.0120828565607245,0.0250345288832108,0.0204878237481247,-0.00280928677050183,-0.0155894650812978,0.000632129458328233,-0.00957620155001863,0.00464194978242047,-0.0154903414177695,0.00200439579844568,0.0041196201230475,0.0128219863831941,-0.0115010766755142,0.00175354980958784,-0.00753616979998055,0.025560467244115,-0.0125770914585247,0.013586047113242,0.0212328173444052,0.000287105885039449,0.0080855756793168,0.0127394399373062,0.0123075210692072,-0.0193537547854405,-0.00867320239954657,-0.00143895422908993,-0.00172680142301874,0.0104903991135221,0.0056314962094362,0.00752249039693401,0.0130749599915547,0.0236798451886556,0.00411964501175811,-0.00754362039477687,0.00078670917740021,0.00789701551740466
0,-0.0216337347204601,-0.00172749440193668,0.00168982989488755,0.0261467189141009,0.0111736531222656,-0.0104288982367581,-0.01912673617652,0.0407248891338821,0.0159646481670538,0.0054103509025323,-0.0324464671123273,-0.033167845606886,-0.0590001660937092,-0.0345797261103437,-0.0465048645186845,-0.0191167808525055,-0.0235621125220895,-0.0408541728575744,-0.0409422255330795,0.00366591303434264,0.0156773009299002,0.0129010365494911,0.0142913838001696,-0.00233674951731735,-0.0140160596610161,0.0300986700328465,0.0211767342191812,0.0340108440056916,0.0227147598888066,0.0186116100869709,0.0105754498659136,0.0111526804752726,0.00506053824005931,-0.0247913928292806,-0.0209368503285444,-0.0220631789035297,-0.0290142015320065,-0.0142953857752711,-0.0110069001871275,-0.00453160405933354,0.0124913987058581,-0.00887539221571856,-0.00703547605470088,-0.00363658551645685,5.03232657856962e-05,0.00358206509568834,0.00508598674881462,0.00263929171900504,0.0192325254750563,0.00377030308609565
0,-0.0116025432804234,-0.0264684455564241,0.00265320605176396,-0.0069353783992194,0.00553216559520735,-0.000381694318080049,-0.0330329009147829,-0.0291635938446459,-0.0139971541082172,-0.0129742096679827,-0.0165712551671409,-0.0443864887343483,-0.0180903858564232,-0.0119409335806576,-0.00751114793899674,0.000430422193009888,-0.00540182028096524,0.0200341852953592,0.0163247288079249,3.58331396092112e-06,0.0215820379585742,0.0132249500902362,-0.0232058557506734,0.00356621031974432,-0.0392721554533737,-0.0246520630128946,-0.0474128649544692,-0.0217903581130868,0.0195414810876338,0.0246783320186638,0.0164839459352065,0.00723266853458954,0.012747605199385,0.0166043914271142,0.0192188443990845,-0.00770591740044052,-0.0311990934888515,-0.0220957720738503,-0.0251290074877009,0.00683917293491201,0.00800242904242943,0.0273228231458507,0.0141191939683867,0.019713931475597,0.0220539577446152,0.0192186473782758,0.0114897222833058,0.020764966601318,0.0132388105428495,0.00125638674662709
1,0.0119558404515967,0.00173479408745719,0.0198195708386362,0.000966266903888809,-0.00500935072717909,-0.00545014434413546,-0.0272423395346376,-0.0323136290607776,-0.0100304408806574,-0.00273083952615366,-0.0139537809949101,-0.00679543495945706,-0.00704265892472797,-0.0267981031681176,7.05476493811695e-05,0.00427083708022995,-0.0217998662534058,-0.00417894529094694,0.0151724389747852,0.0112120638198443,-0.0156670724670718,-0.00872993992157202,0.017948173259033,0.00668491471135162,0.0228440516327057,0.0355950514568374,0.0365157121275528,0.0120822029518494,0.0324687608294565,0.0124996668640672,-0.000306336713041889,-0.0188183145639107,-0.0184771419522767,0.0180364754466579,0.0184799220204346,-0.0047058040932662,0.00935134209042413,0.00722472427554537,0.000354247762834809,0.00813594192531462,0.00447091455687183,-0.0216712293676514,-0.0156948974786365,-0.00179341098889281,-0.00446041288131555,0.00519368072523193,-0.0189932990879271,-0.00645471078373919,0.00874121567324455,-0.000667957378384186
0,-0.0196333066865877,-0.0228943406068772,-0.0346777036578829,-0.0293968991764292,-0.00123921245790918,-0.0390861496182717,-0.0151292014241186,0.0081917185316685,0.0448006880415033,0.0417373359570627,0.0566758925314315,0.033790235057367,0.00675707540294992,-0.0114181971662416,0.0024283196235525,0.0147813569257714,-0.00969900962768937,0.010253103089482,-0.00937166141088825,-0.0220643128483666,-0.0262302714881899,-0.00246031228217596,0.0170854697334045,0.0176699089136941,0.0327678717075433,-0.00823601501024222,-0.010265143536284,-0.00528260453334583,0.0108505116587197,-0.0118558922417233,-0.00667677417455525,-0.0134136416688452,-0.0211634242694443,-0.0155859206751487,-0.00848638699132471,-0.0223820637681797,-0.0204917081210331,-0.0159444473288236,0.0100180833592414,0.0108631740580086,0.0146948656916909,0.00582284369631274,-0.00542326660754449,-0.0104064062057583,-0.023388426000108,-0.0180793420016513,0.00769160378818229,-0.00212633216723666,-0.0210622617087455,-0.0270146812966883
1,0.00683317651718964,0.0174478849649133,0.00819104534177376,0.0114889719236797,0.00703390658540514,-0.0127899884501995,-0.026581717623354,0.0147065251254481,-0.00576617545454572,-0.01198126273712,0.00977561029880508,0.00699650709571284,0.0192960882849738,0.0282837846627397,0.0067350972243603,-0.0072939964534174,0.00825893969476903,0.0207666750735608,-0.0215319951133913,0.0133084289295934,-0.0260686060100451,-0.0249236147271909,-0.00128920733411929,-0.00425100270611282,0.00453651405581685,0.00936461715722998,0.00472771551061097,0.0129295737149646,0.0159246035157977,0.0105085534447625,-0.00864505182774506,-0.00402661843899677,0.00934284565511657,-0.00237727778989602,-0.00310577460264774,-0.0185758373995153,0.00210310878561497,-0.0157987772399688,-0.00982555779793412,0.010403623911909,0.00767759183902189,6.06954562198182e-05,0.00574105998075875,0.019779874354467,-0.00915864597053659,-0.0159219246305357,-0.0436833060157857,-0.0237177915779258,-0.0425957760250796,-0.0214453052676091
1,0.031960423007184,0.0067963234319872,0.00669847457418404,0.0260864671498009,-0.0165580983469208,0.0153679967049032,0.00105919274193746,-0.000344683792769158,-0.00463224184635103,0.0239698464145611,0.00658011839951126,0.0133582952734666,-0.00963683959271266,-0.0205445914212878,-0.00973031517729547,-0.0237460843550686,0.0119852120649699,-0.00368622034984362,-0.0147746358911392,-0.00293511031582318,-0.0186570261294653,-0.0122982045957023,-0.0404683528255505,-0.00787099623718498,-0.00377481488946521,0.010051176425647,0.0227874390982599,0.00172976266865941,0.0142936999252622,0.00429180871222931,-0.00419343278785065,-0.0141317098403495,-0.022186349494129,-0.0252393266058835,-0.00527159583293266,-0.0113913571775937,-0.0357446190509679,-0.0161430957600039,-0.0282241283419649,-0.00887969239770442,-0.0014601504744013,-0.0308888644883397,-0.00736270309232047,-0.00877512678561398,0.00562625479858431,0.024688129771455,0.0119192984118944,0.0271035828617603,-0.0101897074065576,-0.00947506643304998
1,-0.00913402048842025,-0.00260285088600367,-0.00615853851403361,-0.00319641752009216,-0.00837705523747066,-0.00895713184314563,-0.0112813902287082,-0.0131340083087899,-0.0101713953530805,-0.0149153452986699,-0.0198151735553545,-0.012258589022973,-0.0173090949634219,-0.0192824151409351,-0.00992237107387981,0.00971433113238052,-0.0105112851836555,-0.0132522487462503,-0.007298797204197,-0.0129048514622376,-0.00420085563353893,0.00370648874402557,-0.0217499777065202,-0.0117542312910462,-0.0156905565857374,-0.0315824916577983,-0.00923854959236567,-0.013964473760311,-0.0112274027492328,-0.0223840042714213,-0.0232337546390482,0.0222862922257901,0.0274049491362098,0.0201079483946921,0.0352732350011144,-0.0118275571665079,0.0157264003828159,0.000169668852348695,-0.0149541226772547,0.00160127195777512,0.0385809210268703,0.0182359041338878,0.0040134055228976,-0.00973738066049681,0.0202673486462719,0.0233208713369524,0.00921937086547068,0.0190634119826363,0.0151028920519303,0.0208528144656992
1,0.0374828920444013,0.0227827366413807,0.0227231465896033,-0.00454429132374135,0.00703009652820978,-0.00871516325110626,-0.00596646932132308,0.0090579421981912,0.0113412017483488,-0.01991614593032,-0.0182345914410406,-0.00161485606004984,0.00353949490490286,0.00267897900290064,-0.00949949358905397,0.0124156312169739,-0.0176107245468845,-0.00378270638218374,-0.00509475748385362,0.00116342776636603,-0.014534321883597,0.00477743268637063,0.00712427478778429,0.0110764971168175,0.0228737321017157,0.0306874990413367,0.0277952864255035,-0.00317273964813858,-0.000989203653038481,-0.00411583233183813,0.00438396693998796,0.0135063340534137,0.0151019062261388,0.00774903010965249,0.0189713938400759,0.0427023434905693,0.0193643057331173,0.012174892563878,0.00357100231295829,0.0094432958267621,0.00810268287594698,0.0194675679848358,0.00225309128921023,-0.0269192756889998,0.0112297484250208,-0.0218039274235508,-0.0204689229867964,-0.0388271372043016,-0.0500036488517641,-0.0161962591435175
1,-0.00165044776018147,0.00226850994964946,0.0309358333416253,0.0177529418374322,0.0211869610693474,0.0290805872761921,0.0496373254147158,0.0273434297823358,0.00183306638733313,0.0243152102715367,-0.00915285418300097,-0.00286608559167907,-0.0130574304041916,-0.0518712661054797,-0.0173228800406884,0.000720885428882906,-0.0165994884774864,0.00127472418879244,0.0244021035120839,0.00824937483859628,0.0147954566842276,0.00887927362516694,0.009295294527043,-0.00735090077334253,-0.000625323915548552,-0.00410295701935622,0.0162395421343903,0.0329795427082593,0.00990580364793641,-0.00815471061464285,-0.0030647662558896,-0.0218251209494114,-0.0279852865304261,-0.0272962951995947,-0.0236338821682112,-0.0551981822700637,-0.0283863625073542,0.00913922456046233,-0.00499725076108172,0.0117228808644726,-0.000754297542792197,-0.00851940600824276,-0.0168569428788211,-0.00941897950585647,0.00258829318702415,-0.00388031659315685,0.0049411667504912,0.0175144994810594,0.0146867258413886,-0.000508320902306683
0,-0.0176465680822442,-0.0451716118301875,-0.0250271623024003,-0.0138345769448524,-0.0246540075006642,-0.028820194007193,-0.0122952769192518,0.00891716792896458,-0.0189925174386269,-0.000185822040722108,-0.00466994742896884,-0.0152085633895572,-0.00791596825966367,0.00776395169636024,0.00383037242513595,0.00742229183358915,-0.0226818051262134,-0.0195507936205769,0.00203872415029899,-0.0105842221077465,0.0120701837914152,-0.00294524743706218,0.00518621410893499,0.0110054787410127,0.00594556952028333,-0.0104887604343982,-0.0159550950083869,0.0236351077086128,0.0172577898852124,-0.00979710933737541,0.0335716159885897,0.0213085284179395,-0.0111345942303703,0.0204578029466178,0.00415892082774876,-0.00911095636736709,-0.0227761006935357,-0.00263083946179385,-0.0106197219082515,-0.0138462713185041,-0.0120368694376622,-0.0101501471363059,0.00293451508645602,-0.0184534955214744,-0.0202211530843315,0.00530156304818775,0.0120654376715483,0.00550986272696035,-0.00407318795358916,-0.0217536162151914
