"names","vals"
"Intercept",0.644064054256504
"V1",3.95348627492785
"V2",2.90404240973294
"V3",4.41838796716183
"V4",3.4590258570388
"V5",3.54498296324164
"V6",1.95474132522941
"V7",2.71701639518142
"V8",2.74574202951044
"V9",2.56884106621146
"V10",4.20936238020658
"V11",4.34666024148464
"V12",1.17503742873669
"V13",3.18605228327215
"V14",4.8105693180114
"V15",3.53250273875892
"V16",1.86447816155851
"V17",2.38520297966897
"V18",3.77340391557664
"V19",1.15994462836534
"V20",1.42364673223346
"V21",1.19539239723235
"V22",1.63803871534765
"V23",3.5703354710713
"V24",2.63329500611871
"V25",4.20338240265846
"V26",4.79081525281072
"V27",3.03366350010037
"V28",1.11225718352944
"V29",4.18455392494798
"V30",4.30651197582483
"V31",4.88375914096832
"V32",1.62423243559897
"V33",4.62771754618734
"V34",3.86418436281383
"V35",1.32185566425323
"V36",4.26634540036321
"V37",3.91362515930086
"V38",3.0810574060306
"V39",2.95108996890485
"V40",1.1952941371128
"V41",1.29614046216011
"V42",4.11154802888632
"V43",4.79603848047554
"V44",1.49193229712546
"V45",3.31959079764783
"V46",4.84509381931275
"V47",2.71975323371589
"V48",3.54937551543117
"V49",2.44199994578958
"V50",2.45110131893307
"V51",0
"V52",0
"V53",0
"V54",0
"V55",0
"V56",0
"V57",0
"V58",0
"V59",0
"V60",0
"V61",0
"V62",0
"V63",0
"V64",0
"V65",0
"V66",0
"V67",0
"V68",0
"V69",0
"V70",0
"V71",0
"V72",0
"V73",0
"V74",0
"V75",0
"V76",0
"V77",0
"V78",0
"V79",0
"V80",0
"V81",0
"V82",0
"V83",0
"V84",0
"V85",0
"V86",0
"V87",0
"V88",0
"V89",0
"V90",0
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
