"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,-0.00736268726071745,-0.0333418294946774,0.0123010337320492,-0.019797632774666,-0.0192600155734726,-0.0110001924882989,-0.0316185127525,-0.011715045306258,0.0384008772752038,-0.0251432233021169
1,-0.0327878535877364,0.0482388823406526,-0.00351502888347725,-0.0445414298320729,0.0194782207394434,-0.0297882408629883,-0.0177581045498951,-0.0400315589470312,0.00672218561096617,-0.00389429792046404
0,0.0460589379931291,0.00442714547031436,-0.0268703539965501,-0.0100597588470393,0.00915193824866562,-0.0113003573302466,-0.0307145661292866,-0.0082107171271264,0.021437033830823,-0.0346009255847847
1,0.100379371750978,0.0116253956349763,0.0314361346185554,0.0799200333325,-0.0209306845488871,-0.0100248817694011,0.0302215108268686,0.01856774367153,-0.00534361047218222,-0.00215917760189177
1,0.0421082303207187,0.0231641891431769,0.004863054095507,0.0352785708173831,0.00445599631293052,0.0077866876780465,0.0502701407416952,0.0256675070865371,-0.0603552017702733,0.0127544064966806
0,0.0795747846319514,-0.00293692164750756,-0.0645752494337227,-0.0332123549728903,0.0160750756129111,0.00234518165761288,0.0355432905983557,0.0150423700338323,0.006749673496626,-0.0373459266971904
0,-0.0319712599306788,0.0243267179205889,0.00427454098862696,-0.0196918179441074,-0.00102551179544387,-0.0281853714142421,0.0145873403125963,-0.0350476742321428,0.0042007608671202,-0.014596337311344
0,0.010003922625722,0.0508487816564615,-0.0521537863550465,-0.0666135481596027,-0.0311056847983049,-0.0214079814670607,0.0407791044051826,-0.0208930358439606,-0.0212949489483978,-0.033874393883289
1,0.0407189214697384,0.0015970322245645,0.0139647496336791,-0.0138198869902501,-0.00103335354434152,-0.00567181737943503,0.00743827887631006,-0.0219220446677287,-0.0136812835395411,-0.0279798114560174
1,0.00830543143321261,0.0367366709058363,0.0226620151871338,-0.0187253088117067,-0.0266609785064286,-0.000251767985436875,-0.00908558401215709,-0.0279768451273808,-0.0293700733939308,-0.0342267257633284
1,0.0476331408676659,-0.00973604090974728,-0.0202774997801761,0.0360642459056583,-0.00559627993751868,0.0200193867559873,0.0557299224934217,0.0159325242704741,0.00420163312708091,0.0371917769253373
1,-0.0217269637517808,0.0306466236890232,0.0350658519744766,-0.0183435035303466,0.0309972427442759,-0.0532269586249795,-0.0300150498072014,-0.0676472647328305,-0.0441376079499235,-0.0327861614076418
1,0.000660300903319783,0.0140780378384842,0.0613888692120469,-0.000393736657718934,-0.00921083888833792,0.00870571984630314,-0.0214669508131572,-0.0478747617192569,-0.00333658313476343,0.0442674674649234
0,-0.0663199284980205,0.0264955868346143,0.0159101969059234,0.0260722221786876,0.00285232992879561,0.0223587403444065,0.0448630616975609,-0.0224494177204452,-0.0177745838793108,0.0603263479607755
1,0.017861212441766,-0.00522224744366686,0.000551226375310263,-0.00480752178901713,0.0104932698040009,0.0175140384694634,-0.0205551209665293,-0.0130327076223497,-0.022359129600322,0.00300410099615543
0,-0.0185903714966453,-0.00202845277645873,-0.00916565693912755,-0.0440494860225309,0.0195935175930403,-0.0204275536546753,0.022276729155871,-0.0669600416773593,-0.0240233061120357,0.00252998984800322
1,0.0368609264533483,-0.00248502230202506,0.0494269653441582,-0.00130306334387138,0.0127257315803423,0.01575705201114,-0.0166477208244651,-0.0384998431423817,-0.0164955736980727,-0.0296149918189851
0,-0.0149083270547501,-0.00546419798726783,-0.00521771175360005,0.000895139600240797,-0.0293664944899976,0.0724023817234409,0.0125705370975427,-0.0157726728424394,0.0150079350203216,-0.0252593489051812
1,-0.0368471873391776,-0.0233037203927907,0.0153093671540914,0.036448060195525,0.0236071812221325,-0.0251603652695851,-0.000529544589065864,0.00906361534025726,-0.0165241010850994,-0.00233700810488421
0,0.0269137303467436,0.00287293182205266,0.00422872219213516,-0.0437979069556428,-0.0576386087098858,-0.0292846564183133,-0.011048440401502,0.0156419623073036,-0.0354740281048366,0.00386699950529125
