"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,-0.0133006417495495,-0.0232826793141205,-0.0209287857389603,-0.0232123136115606,-0.0224102029010323,-0.0115050646792951,-0.0185752684354291,-0.0150563794432962,-0.0121085175844453,-0.0212507720250523
0,0.00206419719162735,-0.00342166582683207,-0.00734755778973909,-0.0112342743457252,-0.00716972852538704,-0.00962936459949433,-0.00751195814837738,-0.00178727518478539,-0.00058379184698492,-0.00698746960156357
1,0.0053198305283871,-0.00213601402024614,0.0064281184933867,0.00833777281692488,0.0117952720561356,0.0145509102465048,0.0121282625401093,0.00246493849355599,0.00124835474982211,0.000151207093650696
1,-0.00353226829059689,-0.000991022085017963,0.01317434384882,0.00413685587798006,0.00855963783646904,0.00854372272747403,0.0023586782710537,-0.00100268172474655,-0.0022514999696368,0.00115277523309985
0,-0.00530109433723814,-0.00234153570825198,0.00132686753651229,0.00598052739722738,0.00249688681605812,0.000427743820034981,-0.00205956104944965,-0.00174212101595825,0.00696736996964939,0.0137109200542564
0,-0.000503337986778615,-0.00413667719193179,-0.00154753557011867,0.000251788378052072,-0.00475948486832187,0.00107312981322485,-0.00310440865280131,-0.00504195706592637,-0.000785772820736753,0.00206608696962809
0,-0.0263377055774359,-0.0310049729004301,-0.0220232061147739,-0.0138994291922116,-0.0110693506567233,-0.018672763893173,-0.01462804560633,-0.0123674442914818,-0.0199941183435863,-0.0167455969499766
0,-0.0223983131171582,-0.0254416891657175,-0.0263173436674549,-0.0234492991763399,-0.0223304079049316,-0.0231136802224125,-0.0206377248216158,-0.0100543471096994,-0.00864959888805387,-0.00738990721622351
1,-0.00258934020340762,-0.00356995864630856,-0.00679430679557956,-0.00679151073936972,-0.00316964136734819,-0.00479644967899108,-0.00754165849034994,-0.00430274822413976,-0.000105816126638291,-0.00530627100735738
0,0.00741627374829265,0.0170142202897763,0.015010092816333,0.00650154785535253,-0.00116718966339261,-0.00200350643853847,-0.00191198609538171,-0.00818917166694742,-0.00209955454223974,-0.0149069091810738
0,-0.0202029888230283,-0.0237775058199721,-0.0268881750649474,-0.0233771849349826,-0.0153852764626763,-0.0165228109177803,-0.00438265085359373,-0.0010075294276453,0.00292182598994271,0.00494101151685987
0,-0.0122678906883014,-0.0112526556046689,-0.00828673859428006,-0.0116245098409267,-0.0121533783005643,-0.0113015622239048,-0.0067491691925937,-0.000123422759244012,-0.00199163291299764,6.9485607253097e-05
1,-0.00571351328276306,-0.00414721897829239,0.00115638974140356,0.0101793994048528,0.00558659907908594,0.00561975101608967,0.00146415286387413,-0.000300532944574501,-0.00910507698491808,-0.0110504944152285
1,0.0022959151887087,0.0142874123343079,0.0133820254865465,0.00866811454017593,0.0130785624081622,0.010641494705542,0.0126137812621126,0.00892544932084018,0.00556379630906123,0.00317154707879093
0,-0.0136067941120652,-0.00947149846571519,-0.00454838058157662,-0.00320694032698376,0.00502989738141604,0.00946497193497554,0.00282792116230021,-0.00248888209167615,-8.43792658564396e-05,-0.00226233082349912
0,-0.00968854731637518,-0.0092876571087553,0.00572378903362645,0.0120417050434929,0.00709638814434357,-0.00707489395358229,-0.00456835403959931,-0.00907958481483013,-0.0134183131878672,-0.0046470897570982
1,0.000661798729356944,-0.00393966609656936,0.00102090619282236,-0.00135558146509389,-0.00790772174809014,-0.00619214328061657,-0.0034120518527884,-0.000251194730783673,-0.00239118070835603,0.00150893132273185
1,0.0270858896777457,0.0172156180587235,0.0209572844213742,0.0178493599067737,0.0127218980922867,-0.00152065188295474,-0.00100938767655951,-0.00161369721222073,-0.00396188785093676,-0.00317702029476608
1,5.00369199926814e-05,-0.00421699093284054,-0.00941082742619802,-0.00681981388104888,-0.00579454974993149,-0.00942201780340905,0.000607069178549705,0.00105031656258125,0.00571768694568282,0.00318665103759193
0,-0.00379763832768913,0.000479342692733916,-0.00252002386785366,0.0015511796607908,0.00322483365630006,-0.000372307161787088,-0.000318642802115195,0.00709066570985982,-0.00163809908239834,0.00271400460956813
1,0.00921338202255512,0.0103693725283833,0.00782749651939334,0.00725754674055801,0.010165453425071,0.00641070395491257,0.0105606025841136,0.0151874306675044,0.00945875216013855,0.0120707447861448
1,-0.0030811321967163,0.00278215289254059,0.00156564820061114,0.00399073697191328,0.00340076604257669,0.00270524298915058,0.00408595403071848,0.00220628084936115,-0.00170992511796271,0.000809506666619897
1,0.00159676796086742,0.0030467604822384,-0.00222367879022158,-0.00802749828623789,0.00143780658936812,-0.00447874451425021,0.00403006372148189,0.0113928990806978,0.00701082438634704,-0.000255274994146041
1,-0.0036574179569448,-0.00198065674012568,0.00478916826147621,0.0151247428614342,0.00951452923562194,-0.0019326051791193,-0.00531908856281272,-0.00567964808871776,-0.00340968153451314,-0.0121442629130447
1,0.00784320799996891,0.0124795404803689,0.00804781499684248,0.00639957932311931,0.00910603329518667,0.00615683616086528,0.0084762359480122,0.00895350863001988,0.000183522048110073,0.00193044488543966
1,-0.00934157968531133,-0.00254356478658403,0.0032732242194497,0.00885516355623054,0.00435584801634711,0.00888691411595568,0.00448820703373788,0.00799338226333227,0.00996419839513065,0.00540444185305939
0,0.00499436245731808,0.00713704518956846,0.00501756526835853,0.00284748185604767,0.00184911026067704,-0.0040599528149732,-0.00810834233764705,-0.00699026272134405,-0.0105354618167495,-0.0193901447371614
