"names","vals"
"Intercept",1.92604782287201
"V1",1.09237373061478
"V2",4.97417483758181
"V3",1.21466338913888
"V4",3.64651724789292
"V5",3.16926232539117
"V6",2.82973279245198
"V7",1.02110789343715
"V8",1.14221511036158
"V9",3.72631738055497
"V10",3.44648107327521
"V11",2.2972819628194
"V12",4.9728533141315
"V13",1.25677044689655
"V14",3.73132935352623
"V15",4.35523353144526
"V16",3.87155443616211
"V17",4.86760728340596
"V18",2.82569023035467
"V19",3.53583971876651
"V20",1.74324112478644
"V21",3.72858264483511
"V22",4.86243955139071
"V23",4.10949128121138
"V24",2.74672065023333
"V25",4.18962595704943
"V26",1.51170995738357
"V27",3.54324314929545
"V28",1.7822788907215
"V29",2.65449913777411
"V30",3.60397387947887
"V31",4.5282922135666
"V32",1.13310450129211
"V33",3.83854370191693
"V34",4.58077665045857
"V35",4.92144269775599
"V36",3.88821576721966
"V37",4.35543552786112
"V38",4.77525804471225
"V39",1.26010389905423
"V40",4.93690131045878
"V41",2.5420458028093
"V42",1.98357801232487
"V43",3.60375527106225
"V44",3.81565441284329
"V45",3.20806211419404
"V46",4.90169288218021
"V47",1.05398705415428
"V48",1.40050727128983
"V49",4.19853547308594
"V50",1.87613973394036
"V51",1.53444160893559
"V52",4.85137767344713
"V53",1.42110671382397
"V54",1.50054670870304
"V55",1.39400938525796
"V56",4.66663231514394
"V57",2.39153169002384
"V58",1.55358327366412
"V59",4.50292932521552
"V60",3.33980247098953
"V61",4.39534206409007
"V62",4.67485685460269
"V63",1.60688119381666
"V64",1.15581232402474
"V65",3.58172766771168
"V66",1.96166598889977
"V67",4.86695548705757
"V68",3.93052100855857
"V69",3.17988576740026
"V70",1.11429640557617
"V71",3.8718987153843
"V72",3.75787059217691
"V73",3.55413417331874
"V74",3.57857701275498
"V75",3.79438643995672
"V76",3.88770142290741
"V77",3.48992987442762
"V78",3.21118289511651
"V79",4.80892338231206
"V80",1.96003994718194
"V81",2.82085192017257
"V82",1.82606198638678
"V83",1.34089851099998
"V84",1.01379366591573
"V85",4.59201432112604
"V86",1.19614102412015
"V87",2.56552660558373
"V88",4.00378133356571
"V89",1.83125291951001
"V90",3.09820536337793
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
