"names","vals"
"Intercept",-1.11356955496491
"V1",1.29090926796198
"V2",2.91622043866664
"V3",1.93299439270049
"V4",3.91576584987342
"V5",4.06831962522119
"V6",4.32348120585084
"V7",4.22199963312596
"V8",2.29679368808866
"V9",2.33485739212483
"V10",4.82403230387717
"V11",3.38205211423337
"V12",2.19521190412343
"V13",4.28380653169006
"V14",3.9777584662661
"V15",3.11364123597741
"V16",3.969543017447
"V17",1.06163323763758
"V18",2.29683959856629
"V19",4.30337018705904
"V20",1.29294938500971
"V21",2.13627627771348
"V22",2.97823771834373
"V23",2.33899183664471
"V24",4.05631641950458
"V25",1.36196157149971
"V26",4.40445722080767
"V27",3.22512290347368
"V28",4.0802645329386
"V29",2.74375416897237
"V30",3.92109367065132
"V31",4.37023214809597
"V32",1.7255236255005
"V33",1.0989270247519
"V34",1.08263455703855
"V35",4.64477055333555
"V36",3.17421940155327
"V37",2.21781397517771
"V38",4.46848381962627
"V39",1.7687671110034
"V40",4.89369157794863
"V41",4.67784677539021
"V42",4.67662390228361
"V43",3.20793061051518
"V44",2.50772673264146
"V45",4.92684311978519
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
