"names","vals"
"Intercept",1.28750270318338
"V1",4.58699331991374
"V2",3.24909724388272
"V3",4.98597270064056
"V4",2.74613988306373
"V5",1.4050660142675
"V6",4.18371101096272
"V7",4.77731933537871
"V8",4.28417966607958
"V9",3.1012044372037
"V10",4.24055531155318
"V11",2.45782660413533
"V12",2.04518509842455
"V13",1.95009025651962
"V14",4.8248679889366
"V15",2.86417090706527
"V16",3.70770355593413
"V17",1.31486801151186
"V18",1.04894672241062
"V19",4.16663769818842
"V20",1.8009647782892
"V21",2.81674057710916
"V22",1.84742862358689
"V23",1.29664529301226
"V24",3.52316509187222
"V25",2.77528453245759
"V26",0
"V27",0
"V28",0
"V29",0
"V30",0
"V31",0
"V32",0
"V33",0
"V34",0
"V35",0
"V36",0
"V37",0
"V38",0
"V39",0
"V40",0
"V41",0
"V42",0
"V43",0
"V44",0
"V45",0
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
