"names","vals"
"Intercept",-1.00450436100668
"V1",4.00179235544056
"V2",3.12642979063094
"V3",2.25520496442914
"V4",2.7009747074917
"V5",2.23955912236124
"V6",2.15566318668425
"V7",4.01753150578588
"V8",2.45072459895164
"V9",2.46541181858629
"V10",1.35480420850217
"V11",4.33551890961826
"V12",1.10870970226824
"V13",1.02359573356807
"V14",3.89946706593037
"V15",1.44884118344635
"V16",3.19532587192953
"V17",1.77749733906239
"V18",4.89922821428627
"V19",2.77196097746491
"V20",3.57953162305057
"V21",2.64439754839987
"V22",2.48692647088319
"V23",3.29122998565435
"V24",2.89345978666097
"V25",3.55119842942804
"V26",3.65245215967298
"V27",2.53566941525787
"V28",4.55794706102461
"V29",2.55991621036083
"V30",1.65975544974208
"V31",2.06940632592887
"V32",2.79173813760281
"V33",4.75821265019476
"V34",4.40269008278847
"V35",2.14240887481719
"V36",4.47760592121631
"V37",3.83328546397388
"V38",2.67774959374219
"V39",1.78701552189887
"V40",4.66502161882818
"V41",3.28176892735064
"V42",4.08692266885191
"V43",1.01358793023974
"V44",3.09422577451915
"V45",4.6616276698187
"V46",1.66924237366766
"V47",4.8002566061914
"V48",3.24247794318944
"V49",4.72148424386978
"V50",3.76161998324096
"V51",3.06195375882089
"V52",1.56462561618537
"V53",1.75109168514609
"V54",1.27333498932421
"V55",1.73255040217191
"V56",2.05295652989298
"V57",3.72416905872524
"V58",3.08118690364063
"V59",1.5503411963582
"V60",1.16436354443431
"V61",3.17327008768916
"V62",3.19293148349971
"V63",1.74328124057502
"V64",2.6214349353686
"V65",2.81631876714528
"V66",2.54953794647008
"V67",2.09603832289577
"V68",1.54524792172015
"V69",4.70076925680041
"V70",2.39527772925794
"V71",3.15310998726636
"V72",3.14539636392146
"V73",1.11460462491959
"V74",3.27316579036415
"V75",3.01051503792405
"V76",1.45328883267939
"V77",2.72470135334879
"V78",4.70144790783525
"V79",3.62012374494225
"V80",1.30700962338597
"V81",4.75832813512534
"V82",2.70492779649794
"V83",3.07696508429945
"V84",2.81294192560017
"V85",4.83791037835181
"V86",2.84829308837652
"V87",3.53320045489818
"V88",1.25367363076657
"V89",1.4621783066541
"V90",3.86043416988105
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
