"names","vals"
"Intercept",-0.244491702957464
"V1",1.07303581573069
"V2",1.99063927959651
"V3",2.26567405462265
"V4",1.71653159242123
"V5",2.41936630848795
"V6",2.85787220485508
"V7",1.07449351903051
"V8",3.7091518798843
"V9",4.66179820057005
"V10",3.11478524189442
"V11",2.84352809749544
"V12",1.55497274827212
"V13",3.7117505967617
"V14",4.67226540111005
"V15",1.79753730352968
"V16",1.83315857965499
"V17",3.9046515757218
"V18",2.03377727046609
"V19",3.19589904136956
"V20",1.58143079001456
"V21",2.49943202920258
"V22",4.53062300663441
"V23",3.95316868461668
"V24",1.67069081217051
"V25",4.81470291968435
"V26",3.15879796911031
"V27",1.95951421186328
"V28",2.39509959984571
"V29",3.52352905180305
"V30",2.3403791077435
"V31",4.86216516327113
"V32",4.85379161778837
"V33",1.52450671698898
"V34",2.42807073425502
"V35",1.19757781364024
"V36",1.0433982051909
"V37",2.97844612691551
"V38",2.14870255533606
"V39",4.1254043681547
"V40",3.75065234396607
"V41",2.85863003320992
"V42",3.84205605648458
"V43",4.73570417705923
"V44",3.04113619495183
"V45",4.38895940594375
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
