"y","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,-0.0194708357273595,0.0273022639798776,-0.0350176976526029,-0.0516133060992868,0.0315768168329891,0.0104481465367702,-0.0335101818121275,-0.0200206205539004,-0.0371906173896677,-0.0181095501490315,-0.00211668365216949,-0.0236129981705005,-0.0078390665952156,0.0138989650285102,0.00339430437076069,0.0171649141024777,0.0028984515352708,0.0177980750275791,-0.00765020787368057,-0.0116543172333788,0.00965679712130799,0.0106341444323631,0.0225765472054052,0.0154869903699164,-0.0133852694593028,-0.0157062147662153,0.0473181107513221,0.0257777865576678,0.0068255076176588,-0.0318790470580822,-0.00748892347058182,0.0325499621739432,0.0252990279135949,-0.00151721564607885,-0.0288195088658216,-0.0124240917967538,-0.00122295498351879,-0.025029409903486,0.0139585862584193,0.0129576919468594,0.0395896260191439,0.00580068033164977,0.0296390353339661,0.0323716312671144,-0.00158812230326263,-0.0312056524424845,0.00166783485168793,0.00991535988204532,-0.00074170870159995,-0.0148774309029671
1,0.0372482642791487,0.0075429350616323,0.00729467715102062,0.0104742036376086,-0.00512752989015733,0.00443988849100326,0.0104586664307084,-0.0737509691088706,0.00610221945316157,-0.0232657273574839,-3.42924528000319e-05,-0.032258838792947,0.0468884977549951,0.0138712510355373,-0.0043836354083593,-0.0631456119024229,0.00769976488289397,-0.00311915371685099,0.0267954044289137,-0.0596241883521238,-0.0287085956143902,-0.00723101944057119,0.069423345304708,0.0168372868423447,-3.20317599727487e-05,0.000309689383081621,0.0338824885536905,0.0475481159964383,0.00236576802851561,-0.0454620658399218,0.0543558541891007,0.0177973241785604,0.0235293961396483,0.00482900833577576,-0.00163334141937109,-0.0134261547506097,-0.0124688079827587,-0.0755043143137877,-0.00163131147329671,-0.0213478209676212,0.0291377867056508,0.0014356219980386,-0.0174312714731605,0.00753164413606951,0.0176811903201545,-0.000104670004421229,-0.00217086487098763,0.0426748427942323,-0.00503961880911249,-0.00965257728620945
0,-0.0244898518149802,0.0353968153401727,0.00262559642803393,0.0126790468251106,-0.0371239028800687,0.00786646045511414,0.0329743293486182,-0.0117135306198722,0.0180577182407549,0.00188886714521114,-0.0226260165850029,-0.0269526245509036,-0.0261855164014501,-0.0240747672253288,0.0315233439146742,0.00559360274891206,0.0067302450360636,0.0312269832679242,-0.0213934754594876,0.0141873831905405,-0.0271315991812454,-0.0126537954534742,-0.0560307141219591,-0.0335263799641851,-0.0205186639079452,-0.0232634794376794,-0.00483754233473048,-0.0391681718347022,1.78778800029157e-05,0.0561288033724253,0.0248202284196268,0.0345918320590513,0.00369467597921003,0.0238960364236648,0.0595201563434287,-0.00204373921842706,0.00423710509711143,-0.0199285559635883,0.00427987082268323,-0.0261512456282222,-0.0404929046627706,-0.0248158047610232,0.0360561623234603,0.00275927750672254,-0.0454776178876294,0.00109194613766761,0.00482901652330257,0.0109350599145035,-0.0155224086350125,0.0208296426638571
1,0.0250106953577558,0.00384934768012252,0.00816623307099355,-0.00600096821992876,0.0513455962150478,0.000874871071111746,-0.0105664526384338,-0.00115688458219154,-0.0278782149240665,-0.0258155694948052,0.0133744722302756,-0.00287272325040332,-0.0343243559785134,-0.0262287275796687,0.013802297006613,-0.0517688033564692,0.0224247508531461,0.0131124764896381,-0.0200804966947017,0.0389482329217583,-0.00571490502828426,0.0275004782926859,0.0189722997487883,0.0298414444397659,0.00392368087535331,0.00244250446104211,-0.0261426858037765,-0.00377465930335536,-0.00570335646929902,0.0185042809329791,0.0457861289006714,-0.0227757589237309,-0.00829508253960939,-0.0239961830352085,0.0345152301701425,0.0119235778422229,-0.0367419505710768,-0.058219656505974,-0.0081616022413659,-0.00599461917637647,-0.0564723205307687,0.057397001097717,0.0119111494264163,-0.0138038464252273,-0.0274096644441495,0.0472022054593602,0.019782961242034,0.0159762860020125,0.0106991144015264,-0.0129529534847351
1,0.0241324057072194,0.00670793486881291,0.0355469654756686,0.0106319340266906,-0.0327142863878221,-0.0179734361609969,0.0216417712820573,0.0228838389925356,0.022664062124588,0.022469384480339,0.0307521540513694,0.016724842040513,-0.0172459899518255,-0.0437497059414432,0.0194920724191207,-0.00398666535734832,0.0130627899855772,-0.00946068565556514,-0.0179988972926695,-0.0117266933477994,-0.0744148008687985,-0.00914095361959455,-0.00743162967702232,0.00340067288684925,-0.013149798525065,0.0255145089089762,0.00531372283089231,0.0509111488877153,0.0237355791413696,-0.0146351531190955,-0.00263652042631274,0.00148625091979271,0.0127106962270062,-0.0481021800262466,0.0197725238227952,0.0113313970404765,0.030127138994489,0.019971058129556,0.0158369899691752,-0.0662961171549179,0.0103571948022825,-0.0228492394533843,0.00492451325340298,-0.00381049797923482,0.0309784249688759,-0.0178351254678405,0.00553720447294115,0.0499107974320306,-0.0212225397903792,0.00611711290268362
0,-0.0171453039975635,-0.00281969925367179,-0.0121698590210392,-0.00071763429300288,-0.00535200374952743,0.0154680278360625,0.0131973835829797,0.02187927803841,-0.0436245657469978,0.00215344965828802,-0.0216918276484374,-0.00355558227663459,0.0155593494659092,-0.0276604101108015,-0.0774220769083642,-0.0161184164266302,0.0136817108528012,-0.0508301359281761,0.0192041205838995,0.0335316931011039,-0.0405247459651124,-0.031329404273081,-0.00400465700846367,-0.0124298732956389,-0.00789801582151881,0.004984301991719,-0.00655347496827251,0.00320777584954193,-0.0303420837719029,-0.00638063322759615,0.00998728813281523,0.0278480840144952,-0.0178041120473418,0.0195395510615549,0.00404086670765374,0.0128687312189141,0.0268613316555069,-0.0148605242698236,-0.0233953709969662,-0.0276591955986102,0.0163481820663163,-0.0253328723310398,-0.00264900898517177,0.0026498431495313,-0.0529994438221264,-0.032970509711563,0.0179670293015245,-0.0268543757168447,0.0155478881263336,0.0320517460792943
0,-0.0148358855861872,0.0159559030166209,-0.00998368734340702,0.0101858585073775,-0.0107327597999971,0.0105432765332753,0.000343736054631788,-0.0425593345158783,-0.0170099733027988,-0.00880098132307805,0.00554313879979184,0.0303186016310828,-0.00439672061746084,0.0335104022410047,-0.00193079203159832,0.0458620501662303,0.0416775461743856,0.0335386984236532,-0.0143325656196172,0.000944131937564874,-0.00775422259955169,-0.028510282318556,-0.0235443140555164,0.00726112526993746,-8.46396739205778e-06,0.0358005283574609,-0.0254879036914384,0.0177345040184795,-0.0271696840221813,-0.0232832137504874,0.0331015404160102,-0.0573641982659564,-0.00315673066915811,-0.0175543573628281,-0.0155153298554106,-0.0326639755945938,0.0334471029183677,-0.0303603532209848,0.00772941452899509,0.0342708129471578,-0.00540937768517349,-0.0394362515745747,-0.0195556270777226,-0.0310831023085453,-0.0105236078180545,-0.0324868673636896,-0.0169276710933341,0.0085099093934418,-0.0129561500187877,0.0356422753969025
1,0.00436545516110357,-0.0265264151721972,-0.0431835773107128,0.0109494155233579,-0.0150742351396746,-0.0303432290821257,0.00412458904633019,-0.0536022014679145,0.0416124702291513,-0.0158055875571971,0.0290047348786672,0.00751934617325342,0.0536231899527647,0.0119267664315646,0.0132690505019224,-0.00232189237910118,0.0282953604696156,0.0112359966333561,0.0157887885159994,-0.0182793114366014,0.0268437740904806,0.0588084174703561,-0.0464441222048839,-0.0383478760964013,-0.0152062027977032,-0.017372073376489,-0.0178862658746179,-0.038520474966847,-0.000616332592205508,0.00713280974599253,0.051363419561216,0.0152269630366433,0.0229621434155487,-0.00266729442061822,0.0394144479055812,-0.0157511993156865,-0.00730005213081302,-0.0147659944016294,-0.0132528451386786,0.0220493809303804,0.0202349360828241,0.0285508208762199,-0.0432267823575478,0.00594005812488751,0.072073896088801,0.00583058250614014,-0.0211139070102872,-0.00457267047424535,0.0683816074037983,0.00469341445076473
1,-0.00412268851427597,-0.0117956388722637,0.029424623589813,-0.00441491495381663,0.0206149721535219,0.00324363765852998,-0.049901011179172,0.0164048263648203,-0.0197811685772327,0.00462202447661943,0.0112262010439644,-0.00671154260671432,0.0150990204412955,-0.0100633316653602,0.0205301427243666,0.0170502252877564,0.0376859867460286,0.0109303116820017,-0.0175094966147733,0.00291648722425963,-0.0552595080009735,0.0426135126007063,-0.00439737848149601,0.013372647829273,-0.0178025541849234,0.04118433226431,0.0352548018016169,0.0593753057500554,0.00807791543543633,0.0231164472853006,-0.0200795833343277,0.00763112941472854,0.0178136567905712,-0.00597978765901429,-0.00812669483736976,-0.00193491117447518,-0.000395980775553355,0.0105444227909599,0.0369858715527095,-0.000506529349016395,-0.0193683671983988,-0.0244977301747551,-0.0404694723311475,0.0363312477285067,-0.0227389027505797,-0.00218387825196844,-0.00259308105018949,0.00928880957429754,0.0397796511959831,0.0139628923880111
1,-0.00902753218719921,0.0431566323603474,-0.057586719982905,-0.00777464596300323,-0.00919535324294669,0.049310884697752,-0.0205597582390644,0.00529719034790775,-0.00362648530518754,0.0193883229628964,0.0182170957923663,-0.00166991960596205,0.0129350331014575,-0.00413534484407332,0.0151992720684385,-0.0118506008722682,-0.0416662428854118,0.0251487685692476,0.0261253316518069,0.0105860192132569,-0.0123202158552723,0.00868772987476111,0.0193909444130482,-0.0186758023227163,-0.00681823893561884,-0.0118121776491248,0.00970005958504775,-0.00344415518629445,-0.0225785468268874,-0.0435989456759272,-0.0152976040442196,-0.0366558169831033,-0.0341310002628439,0.008296981880211,0.0144745778505358,0.0133712184428121,0.0186354224541239,0.0214719782612071,0.00801633992715906,0.00717025534659572,0.0234320320590496,0.0290831377019245,0.0121999421209525,-0.0161635180041495,-0.020524217468516,-0.0351726961173818,-0.041832482490986,-0.0353023979133557,-0.00013276437028106,0.0410467841128444
