"names","vals"
"Intercept",-0.173549135935764
"V1",2.10322385746986
"V2",3.96405760385096
"V3",3.21091809496284
"V4",3.92750882171094
"V5",3.51061539724469
"V6",1.51661593373865
"V7",4.17512782476842
"V8",2.76647454686463
"V9",4.77258253470063
"V10",1.24159869272262
"V11",1.24131075013429
"V12",1.41035196743906
"V13",2.19938139617443
"V14",3.94006760697812
"V15",2.38938992377371
"V16",4.59489456005394
"V17",2.60844584554434
"V18",2.45967640262097
"V19",3.0801453134045
"V20",1.12838870193809
"V21",4.28241671156138
"V22",3.79963490273803
"V23",4.98115790821612
"V24",1.95215367805213
"V25",4.11779602710158
"V26",3.39917738270015
"V27",3.89868027716875
"V28",3.7778511159122
"V29",1.24755199998617
"V30",2.95192141458392
"V31",2.80846690572798
"V32",3.78525235876441
"V33",4.01920792274177
"V34",1.85605349391699
"V35",2.17889608163387
"V36",3.91500847879797
"V37",1.822400636971
"V38",4.36886529345065
"V39",1.58985462039709
"V40",2.8604227937758
"V41",3.2082799160853
"V42",2.72946559637785
"V43",4.40310611855239
"V44",1.36864606104791
"V45",2.45513239502907
"V46",1.89630603417754
"V47",1.42000752594322
"V48",3.01645954232663
"V49",1.25518831238151
"V50",2.39661138691008
"V51",0
"V52",0
"V53",0
"V54",0
"V55",0
"V56",0
"V57",0
"V58",0
"V59",0
"V60",0
"V61",0
"V62",0
"V63",0
"V64",0
"V65",0
"V66",0
"V67",0
"V68",0
"V69",0
"V70",0
"V71",0
"V72",0
"V73",0
"V74",0
"V75",0
"V76",0
"V77",0
"V78",0
"V79",0
"V80",0
"V81",0
"V82",0
"V83",0
"V84",0
"V85",0
"V86",0
"V87",0
"V88",0
"V89",0
"V90",0
"V91",0
"V92",0
"V93",0
"V94",0
"V95",0
"V96",0
"V97",0
"V98",0
"V99",0
"V100",0
