"names","vals"
"Intercept",-0.516803563356881
"V1",2.39016636740416
"V2",1.76290950365365
"V3",3.6466547222808
"V4",3.26757411286235
"V5",3.27069134544581
"V6",1.47730990033597
"V7",1.06357272993773
"V8",1.3105316311121
"V9",2.30365753360093
"V10",1.48920010309666
"V11",4.37978608626872
"V12",3.25960358045995
"V13",1.45993833430111
"V14",3.9448684649542
"V15",4.10357462614775
"V16",1.02185093332082
"V17",1.25668010674417
"V18",2.03494841326028
"V19",2.79832223057747
"V20",2.73140885215253
"V21",4.71161880623549
"V22",3.33757490757853
"V23",4.51885835081339
"V24",2.87334132473916
"V25",4.58763081114739
"V26",1.70302222017199
"V27",4.04014364723116
"V28",2.63790690619498
"V29",3.97579241730273
"V30",2.69239265471697
"V31",1.25622994825244
"V32",3.9958310155198
"V33",3.68413751386106
"V34",3.84779532812536
"V35",2.98665192723274
"V36",2.50012725312263
"V37",2.31983181554824
"V38",3.85622504353523
"V39",3.98635452613235
"V40",2.70747812651098
"V41",4.4404361564666
"V42",3.75737943034619
"V43",1.91858208645135
"V44",3.44702659361064
"V45",4.96263616345823
"V46",0
"V47",0
"V48",0
"V49",0
"V50",0
